100 100000 0.95 gpomdp sample_bernstein 1000000

-0.5 -0.  -0.  -0.5
 -5.01651982e-01  -1.70588832e-06  -4.57820846e-05  -5.01609176e-01
 -5.01653146e-01  -3.16651866e-06  -4.54423384e-05  -5.01609633e-01
 -5.01653759e-01  -3.40972302e-06  -4.68246225e-05  -5.01610829e-01
 -5.01654537e-01  -2.65895416e-06  -4.78655926e-05  -5.01611055e-01
 -5.01655720e-01  -2.79216202e-06  -4.83061405e-05  -5.01612364e-01
 -5.01656952e-01  -3.72743090e-06  -4.82514947e-05  -5.01613025e-01
 -5.01656680e-01  -2.85036678e-06  -4.87813930e-05  -5.01614790e-01
 -5.01657534e-01  -2.53450547e-06  -4.84505596e-05  -5.01614679e-01
 -5.01658516e-01  -2.03379584e-06  -4.88920677e-05  -5.01616255e-01
 -5.01659998e-01  -1.69281126e-06  -4.89071614e-05  -5.01617919e-01
 -5.01660984e-01  -2.03029943e-06  -4.98174096e-05  -5.01619710e-01
 -5.01661497e-01  -2.40841553e-06  -5.15766261e-05  -5.01620626e-01
 -5.01661720e-01  -2.17460071e-06  -5.19839811e-05  -5.01622076e-01
 -5.01663657e-01  -2.18957354e-06  -5.26229626e-05  -5.01622977e-01
 -5.01664830e-01  -3.20501477e-06  -5.26248462e-05  -5.01624810e-01
 -5.01666428e-01  -3.09780649e-06  -5.25415611e-05  -5.01626643e-01
 -5.01666432e-01  -3.61625330e-06  -5.22667977e-05  -5.01627801e-01
 -5.01667765e-01  -2.70148008e-06  -5.23901841e-05  -5.01630113e-01
 -5.01668432e-01  -2.97121456e-06  -5.19218830e-05  -5.01631728e-01
 -5.01669529e-01  -2.86736525e-06  -5.18737036e-05  -5.01632747e-01
 -5.01670281e-01  -4.51490142e-06  -5.19425062e-05  -5.01634448e-01
 -5.01671327e-01  -4.11158243e-06  -5.14671079e-05  -5.01634905e-01
 -5.01672841e-01  -3.70000850e-06  -5.21903526e-05  -5.01636535e-01
 -5.01673080e-01  -3.10872580e-06  -5.31545216e-05  -5.01638234e-01
 -5.01673977e-01  -2.68974842e-06  -5.22130216e-05  -5.01639515e-01
 -5.01674854e-01  -3.37251602e-06  -5.16748631e-05  -5.01641203e-01
 -5.01675135e-01  -3.72515552e-06  -5.22604118e-05  -5.01642446e-01
 -5.01675099e-01  -3.89175981e-06  -5.25869939e-05  -5.01643130e-01
 -5.01676831e-01  -3.08424909e-06  -5.32116257e-05  -5.01643587e-01
 -5.01678380e-01  -3.72957676e-06  -5.24039450e-05  -5.01644642e-01
 -5.01679668e-01  -5.66607903e-06  -5.17952008e-05  -5.01646175e-01
 -5.01682097e-01  -5.73353611e-06  -5.15579133e-05  -5.01648576e-01
 -5.01682985e-01  -6.15002551e-06  -5.16545984e-05  -5.01649384e-01
 -5.01683224e-01  -5.04217159e-06  -5.16808043e-05  -5.01652366e-01
 -5.01682910e-01  -4.93301013e-06  -5.19017525e-05  -5.01653173e-01
 -5.01684418e-01  -5.15210878e-06  -5.01409342e-05  -5.01656081e-01
 -5.01685965e-01  -5.28858191e-06  -4.99423762e-05  -5.01656977e-01
 -5.01687351e-01  -4.76023400e-06  -4.95680207e-05  -5.01656584e-01
 -5.01688920e-01  -5.35371078e-06  -4.98706996e-05  -5.01657967e-01
 -5.01688514e-01  -4.71122070e-06  -4.92103213e-05  -5.01659852e-01
 -5.01688762e-01  -4.46735645e-06  -4.86897039e-05  -5.01661271e-01
 -5.01691725e-01  -4.19315797e-06  -4.90078956e-05  -5.01663173e-01
 -5.01693073e-01  -3.12058621e-06  -4.90148461e-05  -5.01665368e-01
 -5.01694601e-01  -4.24518123e-06  -4.82512672e-05  -5.01667480e-01
 -5.01695035e-01  -3.98236815e-06  -4.89072743e-05  -5.01668884e-01
 -5.01696549e-01  -4.82444156e-06  -4.82022969e-05  -5.01669289e-01
 -5.01698836e-01  -4.56801392e-06  -4.66782147e-05  -5.01670027e-01
 -5.01699862e-01  -4.90087255e-06  -4.71635613e-05  -5.01670748e-01
 -5.01702614e-01  -3.42441856e-06  -4.75030940e-05  -5.01671523e-01
 -5.01703611e-01  -3.89226211e-06  -4.76366699e-05  -5.01672198e-01
 -5.01705205e-01  -2.77799600e-06  -4.82993724e-05  -5.01672413e-01
 -5.01704832e-01  -3.34587726e-06  -4.75366961e-05  -5.01673525e-01
 -5.01706654e-01  -4.07900408e-06  -4.82110244e-05  -5.01674408e-01
 -5.01707567e-01  -5.01202812e-06  -4.57288500e-05  -5.01676741e-01
 -5.01709069e-01  -3.24861031e-06  -4.67626403e-05  -5.01677097e-01
 -5.01707941e-01  -3.37178970e-06  -4.69551122e-05  -5.01678997e-01
 -5.01709261e-01  -3.69640621e-06  -4.69503791e-05  -5.01679904e-01
 -5.01710735e-01  -4.47906739e-06  -4.79178618e-05  -5.01680480e-01
 -5.01712217e-01  -4.54483755e-06  -4.77318113e-05  -5.01682538e-01
 -5.01713033e-01  -4.05458182e-06  -4.78810484e-05  -5.01683480e-01
 -5.01715007e-01  -5.22298247e-06  -4.69644913e-05  -5.01685210e-01
 -5.01715753e-01  -6.22802321e-06  -4.73504746e-05  -5.01686078e-01
 -5.01716722e-01  -6.64387203e-06  -4.75821886e-05  -5.01687010e-01
 -5.01718028e-01  -6.87564374e-06  -4.68619224e-05  -5.01689272e-01
 -5.01718682e-01  -5.88090118e-06  -4.63647591e-05  -5.01690605e-01
 -5.01719807e-01  -6.03672403e-06  -4.66704305e-05  -5.01691450e-01
 -5.01721783e-01  -6.61930053e-06  -4.54400403e-05  -5.01692329e-01
 -5.01722899e-01  -6.84107811e-06  -4.60387475e-05  -5.01692685e-01
 -5.01724659e-01  -8.27040393e-06  -4.61845983e-05  -5.01694941e-01
 -5.01724997e-01  -8.11499327e-06  -4.58653683e-05  -5.01696406e-01
 -5.01726184e-01  -8.42695164e-06  -4.60678965e-05  -5.01697026e-01
 -5.01727156e-01  -7.16415423e-06  -4.63945689e-05  -5.01697668e-01
 -5.01728799e-01  -6.98419319e-06  -4.62745614e-05  -5.01698494e-01
 -5.01730024e-01  -6.81506670e-06  -4.63366306e-05  -5.01699795e-01
 -5.01730203e-01  -7.98014260e-06  -4.65288454e-05  -5.01701975e-01
 -5.01730844e-01  -7.55240645e-06  -4.58700602e-05  -5.01703047e-01
 -5.01731357e-01  -7.15703927e-06  -4.51733213e-05  -5.01703314e-01
 -5.01732383e-01  -6.85055798e-06  -4.44665017e-05  -5.01704685e-01
 -5.01734082e-01  -5.91744635e-06  -4.31474707e-05  -5.01705582e-01
 -5.01735390e-01  -7.36551560e-06  -4.39591300e-05  -5.01707147e-01
 -5.01735199e-01  -6.43958353e-06  -4.33968073e-05  -5.01708505e-01
 -5.01735939e-01  -6.34399499e-06  -4.41929044e-05  -5.01710039e-01
 -5.01736194e-01  -5.82421971e-06  -4.46607904e-05  -5.01710514e-01
 -5.01736842e-01  -5.87384140e-06  -4.45003301e-05  -5.01710952e-01
 -5.01739111e-01  -6.17763966e-06  -4.50631334e-05  -5.01712074e-01
 -5.01740939e-01  -5.90837302e-06  -4.45636288e-05  -5.01713404e-01
 -5.01742257e-01  -5.66488724e-06  -4.66501176e-05  -5.01713748e-01
 -5.01742804e-01  -5.70665179e-06  -4.69085421e-05  -5.01714240e-01
 -5.01744080e-01  -5.24881110e-06  -4.66485879e-05  -5.01715085e-01
 -5.01744813e-01  -5.21239249e-06  -4.57113489e-05  -5.01716295e-01
 -5.01745524e-01  -5.28486445e-06  -4.63927273e-05  -5.01716780e-01
 -5.01746157e-01  -5.80912125e-06  -4.72020211e-05  -5.01717108e-01
 -5.01747534e-01  -4.34016274e-06  -4.55118465e-05  -5.01719477e-01
 -5.01748630e-01  -3.03286084e-06  -4.63004301e-05  -5.01720487e-01
 -5.01749464e-01  -2.06998306e-06  -4.65967001e-05  -5.01721434e-01
 -5.01750576e-01  -2.73325607e-06  -4.59942572e-05  -5.01723330e-01
 -5.01752593e-01  -3.65971764e-06  -4.56247234e-05  -5.01724541e-01
 -5.01753576e-01  -3.22613713e-06  -4.44577620e-05  -5.01726370e-01
 -5.01754619e-01  -3.77135875e-06  -4.51906197e-05  -5.01727431e-01
 -5.01755457e-01  -2.53085830e-06  -4.56050146e-05  -5.01727890e-01
 -5.01757226e-01  -2.33015299e-06  -4.51626600e-05  -5.01728646e-01
 -5.01758127e-01  -3.08153646e-06  -4.61556019e-05  -5.01728797e-01
 -5.01759162e-01  -3.47929597e-06  -4.72143207e-05  -5.01729309e-01
 -5.01760008e-01  -2.31930605e-06  -4.84814286e-05  -5.01731404e-01
 -5.01761177e-01  -1.84568106e-06  -4.75244338e-05  -5.01733074e-01
 -5.01762117e-01  -2.11581102e-06  -4.79931383e-05  -5.01733524e-01
 -5.01762949e-01  -2.27235929e-06  -4.76639767e-05  -5.01733783e-01
 -5.01763756e-01  -1.94296783e-06  -4.96527833e-05  -5.01734750e-01
 -5.01764546e-01  -2.68233756e-06  -4.92790289e-05  -5.01736236e-01
 -5.01764936e-01  -2.70289956e-06  -4.80485107e-05  -5.01738111e-01
 -5.01766727e-01  -2.71270761e-06  -4.64465111e-05  -5.01738652e-01
 -5.01768315e-01  -3.44314698e-06  -4.59519867e-05  -5.01738644e-01
 -5.01768734e-01  -3.50123893e-06  -4.70486519e-05  -5.01739563e-01
 -5.01769588e-01  -4.72724310e-06  -4.68524095e-05  -5.01740407e-01
 -5.01771679e-01  -3.66179949e-06  -4.56278767e-05  -5.01741654e-01
 -5.01771707e-01  -2.33293658e-06  -4.58295985e-05  -5.01742505e-01
 -5.01772095e-01  -1.14622929e-06  -4.52959000e-05  -5.01742672e-01
 -5.01773425e-01   6.27125561e-08  -4.61681581e-05  -5.01744197e-01
 -5.01774741e-01  -1.10527599e-06  -4.49387894e-05  -5.01744439e-01
 -5.01776317e-01  -1.54344911e-06  -4.40667519e-05  -5.01745914e-01
 -5.01777959e-01  -1.31663822e-06  -4.41966916e-05  -5.01747370e-01
 -5.01779321e-01  -1.39753597e-06  -4.61002482e-05  -5.01750351e-01
 -5.01780040e-01  -1.52532571e-06  -4.61973416e-05  -5.01753435e-01
 -5.01781109e-01  -2.47749623e-06  -4.56645586e-05  -5.01755560e-01
 -5.01781590e-01  -2.46761193e-06  -4.59859491e-05  -5.01756869e-01
 -5.01782976e-01  -1.75526071e-06  -4.60794646e-05  -5.01758533e-01
 -5.01783647e-01  -1.55750731e-06  -4.60059520e-05  -5.01759930e-01
 -5.01784249e-01  -2.07231808e-06  -4.62080588e-05  -5.01759504e-01
 -5.01784263e-01  -1.97195245e-06  -4.71496374e-05  -5.01760838e-01
 -5.01784726e-01  -1.45527435e-06  -4.73903597e-05  -5.01762660e-01
 -5.01786104e-01  -8.20306620e-07  -4.62739334e-05  -5.01762993e-01
 -5.01787175e-01  -1.35882544e-06  -4.68603420e-05  -5.01764175e-01
 -5.01788839e-01  -2.36300447e-06  -4.81347493e-05  -5.01766283e-01
 -5.01790224e-01  -2.19083985e-06  -4.88110583e-05  -5.01767598e-01
 -5.01791777e-01  -9.02765816e-07  -4.78830260e-05  -5.01769030e-01
 -5.01792456e-01  -1.52667229e-06  -4.75280724e-05  -5.01769912e-01
 -5.01794824e-01  -7.03001214e-07  -4.71715814e-05  -5.01771452e-01
 -5.01795905e-01  -2.77172497e-08  -4.74655818e-05  -5.01772564e-01
 -5.01798407e-01   1.49394950e-06  -4.83221315e-05  -5.01773451e-01
 -5.01800623e-01   5.56927229e-07  -4.78325516e-05  -5.01775074e-01
 -5.01801976e-01   1.18598460e-06  -4.66574603e-05  -5.01775862e-01
 -5.01803195e-01   1.81521621e-06  -4.61063417e-05  -5.01777974e-01
 -5.01803910e-01   1.12660200e-06  -4.77215972e-05  -5.01779550e-01
 -5.01806431e-01   1.45298263e-08  -4.75271691e-05  -5.01780643e-01
 -5.01808653e-01  -1.06298508e-06  -4.67618711e-05  -5.01782177e-01
 -5.01808973e-01  -1.08795304e-06  -4.77442522e-05  -5.01782222e-01
 -5.01810339e-01  -2.22725856e-06  -4.79559063e-05  -5.01783654e-01
 -5.01813585e-01  -3.93651757e-06  -4.79121357e-05  -5.01786978e-01
 -5.01813741e-01  -3.96676428e-06  -4.69697253e-05  -5.01788075e-01
 -5.01815445e-01  -4.89407655e-06  -4.70549806e-05  -5.01789225e-01
 -5.01817175e-01  -5.35482232e-06  -4.70558447e-05  -5.01789368e-01
 -5.01818051e-01  -5.67219931e-06  -4.73046992e-05  -5.01789551e-01
 -5.01818726e-01  -5.38140265e-06  -4.83432223e-05  -5.01790780e-01
 -5.01818952e-01  -3.86892498e-06  -4.86520778e-05  -5.01791705e-01
 -5.01820715e-01  -3.11975264e-06  -5.00532580e-05  -5.01793311e-01
 -5.01822294e-01  -3.40049953e-06  -5.06189245e-05  -5.01793456e-01
 -5.01824457e-01  -1.73953802e-06  -5.15589124e-05  -5.01795609e-01
 -5.01825324e-01  -1.02076614e-06  -5.21413466e-05  -5.01796804e-01
 -5.01827342e-01  -1.47318280e-06  -5.33661734e-05  -5.01798814e-01
 -5.01827124e-01  -1.26512830e-06  -5.34438086e-05  -5.01800267e-01
 -5.01827277e-01  -5.56261018e-07  -5.25646561e-05  -5.01801817e-01
 -5.01828703e-01   1.57993289e-07  -5.17001919e-05  -5.01802615e-01
 -5.01829150e-01   9.33902281e-07  -5.11994530e-05  -5.01804003e-01
 -5.01830057e-01   1.29783498e-06  -5.05509079e-05  -5.01805867e-01
 -5.01831217e-01   1.30942107e-06  -5.00218789e-05  -5.01807592e-01
 -5.01832303e-01  -1.73210254e-07  -4.98630019e-05  -5.01808592e-01
 -5.01834817e-01   3.11758077e-07  -5.01890018e-05  -5.01808555e-01
 -5.01837551e-01   6.11970979e-07  -5.08556650e-05  -5.01808639e-01
 -5.01837395e-01   8.81565693e-07  -5.08145130e-05  -5.01809864e-01
 -5.01839750e-01   8.12443008e-07  -5.20849986e-05  -5.01811749e-01
 -5.01840928e-01  -5.33051660e-07  -5.10571094e-05  -5.01812739e-01
 -5.01842207e-01  -9.36299813e-07  -5.04231245e-05  -5.01812849e-01
 -5.01843725e-01  -8.50664395e-07  -5.03055535e-05  -5.01814274e-01
 -5.01844636e-01  -7.36481177e-07  -4.98700779e-05  -5.01815534e-01
 -5.01846622e-01  -8.60075290e-07  -5.11798130e-05  -5.01817104e-01
 -5.01848161e-01  -5.65617819e-07  -5.07796025e-05  -5.01818443e-01
 -5.01848131e-01  -5.32804937e-07  -5.02886877e-05  -5.01820252e-01
 -5.01848804e-01  -6.77952934e-07  -5.04795130e-05  -5.01821475e-01
 -5.01849327e-01  -7.96857114e-07  -5.06664038e-05  -5.01822977e-01
 -5.01851583e-01  -7.55000296e-07  -4.92945904e-05  -5.01824260e-01
 -5.01852994e-01  -1.89681973e-06  -4.92627606e-05  -5.01825107e-01
 -5.01853775e-01  -1.87227182e-06  -4.88815308e-05  -5.01826137e-01
 -5.01855173e-01  -2.46418473e-06  -4.96481732e-05  -5.01827811e-01
 -5.01856579e-01  -2.63439450e-06  -4.96890575e-05  -5.01827893e-01
 -5.01857122e-01  -2.76242513e-06  -5.04809373e-05  -5.01827436e-01
 -5.01857372e-01  -1.34269434e-06  -5.04139397e-05  -5.01828456e-01
 -5.01859058e-01  -2.30722860e-06  -5.12841115e-05  -5.01830655e-01
 -5.01860022e-01  -2.97956997e-06  -4.98269836e-05  -5.01831846e-01
 -5.01860381e-01  -2.90975988e-06  -4.99482711e-05  -5.01831988e-01
 -5.01861098e-01  -3.46534954e-06  -4.94808391e-05  -5.01834126e-01
 -5.01863266e-01  -3.28451057e-06  -4.76174840e-05  -5.01835293e-01
 -5.01864110e-01  -3.85723796e-06  -4.86230174e-05  -5.01836132e-01
 -5.01866234e-01  -5.66323316e-06  -4.90046489e-05  -5.01837093e-01
 -5.01868510e-01  -5.37934382e-06  -4.97002980e-05  -5.01837125e-01
 -5.01869650e-01  -6.13892500e-06  -4.99646550e-05  -5.01838986e-01
 -5.01870098e-01  -6.82864502e-06  -4.95900905e-05  -5.01839935e-01
 -5.01870303e-01  -6.30163592e-06  -5.03465846e-05  -5.01841086e-01
 -5.01871004e-01  -5.30312222e-06  -5.08537015e-05  -5.01843886e-01
 -5.01872405e-01  -5.81199401e-06  -5.14689011e-05  -5.01846587e-01
 -5.01874465e-01  -5.86138419e-06  -5.16820483e-05  -5.01849329e-01
 -5.01875487e-01  -5.95960717e-06  -5.22334429e-05  -5.01850440e-01
 -5.01877274e-01  -6.38763867e-06  -5.23304764e-05  -5.01851714e-01
 -5.01878247e-01  -6.10262904e-06  -5.33417594e-05  -5.01851884e-01
 -5.01879115e-01  -5.03610265e-06  -5.24572423e-05  -5.01852528e-01
 -5.01879408e-01  -5.27896115e-06  -5.26656377e-05  -5.01853976e-01
 -5.01879668e-01  -6.72723500e-06  -5.19869862e-05  -5.01856499e-01
 -5.01880935e-01  -7.00363027e-06  -5.16992345e-05  -5.01856815e-01
 -5.01882034e-01  -7.92712905e-06  -5.23370009e-05  -5.01858183e-01
 -5.01883697e-01  -7.91226087e-06  -5.17031558e-05  -5.01858916e-01
 -5.01883878e-01  -6.60398286e-06  -4.97264753e-05  -5.01859598e-01
 -5.01883719e-01  -7.76273350e-06  -4.95926628e-05  -5.01859340e-01
 -5.01885157e-01  -7.71150033e-06  -4.96694823e-05  -5.01859375e-01
 -5.01885870e-01  -7.62064321e-06  -4.86303303e-05  -5.01859376e-01
 -5.01886486e-01  -8.28507335e-06  -4.93781167e-05  -5.01860191e-01
 -5.01887140e-01  -7.25976259e-06  -4.95967123e-05  -5.01861188e-01
 -5.01889682e-01  -7.00796485e-06  -4.97119765e-05  -5.01861405e-01
 -5.01890155e-01  -6.89301760e-06  -4.96839988e-05  -5.01861904e-01
 -5.01892428e-01  -7.88842465e-06  -4.98728167e-05  -5.01862931e-01
 -5.01892812e-01  -7.02108705e-06  -5.04667089e-05  -5.01862714e-01
 -5.01894437e-01  -6.53083564e-06  -5.10126615e-05  -5.01864672e-01
 -5.01895299e-01  -6.29479071e-06  -5.02721200e-05  -5.01866224e-01
 -5.01895993e-01  -6.27961378e-06  -5.03840623e-05  -5.01865584e-01
 -5.01897080e-01  -6.23098780e-06  -4.99458135e-05  -5.01865657e-01
 -5.01897698e-01  -5.42852918e-06  -5.05928066e-05  -5.01866737e-01
 -5.01898663e-01  -6.98525532e-06  -5.09823318e-05  -5.01868272e-01
 -5.01898694e-01  -6.02155286e-06  -4.96752568e-05  -5.01870291e-01
 -5.01900153e-01  -7.91564870e-06  -4.88686869e-05  -5.01871048e-01
 -5.01902022e-01  -7.67167476e-06  -4.86680255e-05  -5.01872885e-01
 -5.01902499e-01  -7.53335422e-06  -4.79551056e-05  -5.01873067e-01
 -5.01902926e-01  -7.48052605e-06  -4.80992642e-05  -5.01875022e-01
 -5.01903576e-01  -6.60940889e-06  -4.74527698e-05  -5.01875905e-01
 -5.01904658e-01  -5.58880202e-06  -4.63083181e-05  -5.01879241e-01
 -5.01905990e-01  -5.77133055e-06  -4.54313347e-05  -5.01879870e-01
 -5.01907799e-01  -6.12918358e-06  -4.56911658e-05  -5.01881551e-01
 -5.01909719e-01  -6.63087124e-06  -4.58695032e-05  -5.01882196e-01
 -5.01911170e-01  -8.02432531e-06  -4.56204530e-05  -5.01882560e-01
 -5.01913169e-01  -7.41330078e-06  -4.73472826e-05  -5.01883448e-01
 -5.01913143e-01  -7.97449199e-06  -4.77416582e-05  -5.01884995e-01
 -5.01915469e-01  -7.56233462e-06  -4.73420204e-05  -5.01886062e-01
 -5.01917234e-01  -6.70548603e-06  -4.74870025e-05  -5.01888040e-01
 -5.01918079e-01  -7.80358110e-06  -4.73412568e-05  -5.01888699e-01
 -5.01918917e-01  -7.06283316e-06  -4.57964138e-05  -5.01889162e-01
 -5.01919761e-01  -6.51951137e-06  -4.66856106e-05  -5.01890452e-01
 -5.01920523e-01  -6.38019422e-06  -4.65553830e-05  -5.01891836e-01
 -5.01921944e-01  -7.19058145e-06  -4.54537400e-05  -5.01892628e-01
 -5.01922690e-01  -7.22733975e-06  -4.38857286e-05  -5.01892997e-01
 -5.01924245e-01  -6.83267802e-06  -4.35752012e-05  -5.01896829e-01
 -5.01925223e-01  -5.25581358e-06  -4.36678231e-05  -5.01897381e-01
 -5.01924817e-01  -4.94512564e-06  -4.36660870e-05  -5.01898401e-01
 -5.01925717e-01  -4.35053860e-06  -4.32875958e-05  -5.01900104e-01
 -5.01926417e-01  -4.97128516e-06  -4.36891633e-05  -5.01900352e-01
 -5.01927830e-01  -4.27007102e-06  -4.33835063e-05  -5.01901154e-01
 -5.01928125e-01  -5.25163371e-06  -4.39514535e-05  -5.01903158e-01
 -5.01929711e-01  -4.57498768e-06  -4.44628159e-05  -5.01904246e-01
 -5.01931726e-01  -4.73016714e-06  -4.57064913e-05  -5.01905538e-01
 -5.01932401e-01  -4.83132422e-06  -4.65020199e-05  -5.01906378e-01
 -5.01932860e-01  -4.77079848e-06  -4.62012110e-05  -5.01907478e-01
 -5.01934114e-01  -5.29005890e-06  -4.61018289e-05  -5.01908999e-01
 -5.01936085e-01  -6.63501314e-06  -4.74194878e-05  -5.01909862e-01
 -5.01937813e-01  -6.85492538e-06  -4.75856582e-05  -5.01911546e-01
 -5.01938814e-01  -5.99550091e-06  -4.64978359e-05  -5.01912388e-01
 -5.01939104e-01  -6.60011434e-06  -4.67208792e-05  -5.01912533e-01
 -5.01940548e-01  -5.75714595e-06  -4.60819016e-05  -5.01914107e-01
 -5.01941235e-01  -5.71290047e-06  -4.68443299e-05  -5.01915468e-01
 -5.01941738e-01  -3.34709531e-06  -4.76041884e-05  -5.01915953e-01
 -5.01943317e-01  -3.01441133e-06  -4.71734189e-05  -5.01916002e-01
 -5.01944508e-01  -4.00259676e-06  -4.79189476e-05  -5.01918023e-01
 -5.01947137e-01  -4.93362434e-06  -4.87473747e-05  -5.01919740e-01
 -5.01947479e-01  -4.77089740e-06  -4.82022736e-05  -5.01921814e-01
 -5.01947988e-01  -5.35939573e-06  -4.80239445e-05  -5.01922916e-01
 -5.01949678e-01  -6.60467194e-06  -4.74642670e-05  -5.01923786e-01
 -5.01949399e-01  -8.61279235e-06  -4.74696580e-05  -5.01925696e-01
 -5.01949387e-01  -9.09846653e-06  -4.70973409e-05  -5.01926728e-01
 -5.01951277e-01  -1.04047360e-05  -4.79152621e-05  -5.01927985e-01
 -5.01952104e-01  -1.12121444e-05  -4.72468357e-05  -5.01929463e-01
 -5.01953352e-01  -1.22943988e-05  -4.75320640e-05  -5.01930550e-01
 -5.01954011e-01  -1.27329468e-05  -4.93868899e-05  -5.01931492e-01
 -5.01956311e-01  -1.26882806e-05  -4.82384821e-05  -5.01931980e-01
 -5.01958365e-01  -1.23979602e-05  -4.83885683e-05  -5.01933153e-01
 -5.01960126e-01  -1.24337567e-05  -4.80331819e-05  -5.01933907e-01
 -5.01961274e-01  -1.17653966e-05  -4.83764276e-05  -5.01934872e-01
 -5.01961264e-01  -1.12357058e-05  -4.87305300e-05  -5.01936007e-01
 -5.01962653e-01  -1.13092071e-05  -4.93103527e-05  -5.01937466e-01
 -5.01962544e-01  -1.14082264e-05  -4.95466200e-05  -5.01938869e-01
 -5.01963450e-01  -1.07983671e-05  -5.03820222e-05  -5.01940389e-01
 -5.01964972e-01  -1.01475814e-05  -5.10661864e-05  -5.01941242e-01
 -5.01966182e-01  -1.02621366e-05  -5.05370305e-05  -5.01942258e-01
 -5.01967851e-01  -1.11846698e-05  -5.11170655e-05  -5.01942784e-01
 -5.01969003e-01  -1.09322795e-05  -5.16453634e-05  -5.01943296e-01
 -5.01970196e-01  -1.11405799e-05  -5.31380314e-05  -5.01943298e-01
 -5.01971677e-01  -1.15205654e-05  -5.25975830e-05  -5.01944330e-01
 -5.01973429e-01  -9.73552118e-06  -5.26634095e-05  -5.01946702e-01
 -5.01973314e-01  -9.11072812e-06  -5.24393638e-05  -5.01947349e-01
 -5.01974996e-01  -9.04561357e-06  -5.22516122e-05  -5.01949001e-01
 -5.01975696e-01  -7.89500801e-06  -5.24174121e-05  -5.01950105e-01
 -5.01976387e-01  -8.56785139e-06  -5.21535860e-05  -5.01952064e-01
 -5.01977077e-01  -8.58903188e-06  -5.23372421e-05  -5.01953733e-01
 -5.01977891e-01  -9.95262024e-06  -5.33973168e-05  -5.01953348e-01
 -5.01979081e-01  -1.06513932e-05  -5.33892231e-05  -5.01952946e-01
 -5.01980944e-01  -1.14044712e-05  -5.32672711e-05  -5.01954777e-01
 -5.01982272e-01  -1.19808938e-05  -5.43822411e-05  -5.01955544e-01
 -5.01983732e-01  -1.23423387e-05  -5.52920035e-05  -5.01955818e-01
 -5.01984399e-01  -1.07047544e-05  -5.53472356e-05  -5.01958394e-01
 -5.01985566e-01  -1.11477540e-05  -5.64602368e-05  -5.01959222e-01
 -5.01986926e-01  -1.06937346e-05  -5.67762555e-05  -5.01961414e-01
 -5.01987412e-01  -1.15494356e-05  -5.69436672e-05  -5.01961664e-01
 -5.01987989e-01  -1.12239739e-05  -5.72799911e-05  -5.01963528e-01
 -5.01987489e-01  -1.11113815e-05  -5.73905141e-05  -5.01963878e-01
 -5.01989105e-01  -1.24248093e-05  -5.80505051e-05  -5.01964680e-01
 -5.01990126e-01  -1.27170075e-05  -5.77452230e-05  -5.01966796e-01
 -5.01990432e-01  -1.26451915e-05  -5.94780397e-05  -5.01967399e-01
 -5.01991462e-01  -1.32129421e-05  -5.93775395e-05  -5.01968772e-01
 -5.01993156e-01  -1.34119254e-05  -6.00638800e-05  -5.01969825e-01
 -5.01993693e-01  -1.39148166e-05  -5.90446875e-05  -5.01970454e-01
 -5.01995179e-01  -1.29341298e-05  -6.04205048e-05  -5.01971944e-01
 -5.01995472e-01  -1.19015952e-05  -6.12872847e-05  -5.01974246e-01
 -5.01996304e-01  -1.17980073e-05  -6.23543175e-05  -5.01975703e-01
 -5.01999377e-01  -1.34921247e-05  -6.30199167e-05  -5.01975583e-01
 -5.02000811e-01  -1.48969623e-05  -6.48646121e-05  -5.01976256e-01
 -5.02000950e-01  -1.49526250e-05  -6.45595846e-05  -5.01976794e-01
 -5.02001488e-01  -1.55728675e-05  -6.45471331e-05  -5.01977879e-01
 -5.02002793e-01  -1.60000546e-05  -6.54140564e-05  -5.01978729e-01
 -5.02004426e-01  -1.63432294e-05  -6.43857025e-05  -5.01979964e-01
 -5.02005295e-01  -1.49957819e-05  -6.38880521e-05  -5.01981108e-01
 -5.02006326e-01  -1.57422116e-05  -6.37334688e-05  -5.01980635e-01
 -5.02006934e-01  -1.76286997e-05  -6.41646673e-05  -5.01981057e-01
 -5.02008381e-01  -1.73995481e-05  -6.39690850e-05  -5.01981266e-01
 -5.02009307e-01  -1.71385448e-05  -6.42874070e-05  -5.01982637e-01
 -5.02010055e-01  -1.80139528e-05  -6.42939166e-05  -5.01983654e-01
 -5.02011922e-01  -2.01627033e-05  -6.54412344e-05  -5.01984594e-01
 -5.02013233e-01  -2.11172449e-05  -6.63354660e-05  -5.01985791e-01
 -5.02013571e-01  -2.14561691e-05  -6.70655141e-05  -5.01986067e-01
 -5.02014776e-01  -2.17332773e-05  -6.73141541e-05  -5.01986567e-01
 -5.02015914e-01  -2.29976794e-05  -6.79706440e-05  -5.01987971e-01
 -5.02016226e-01  -2.32333029e-05  -6.79879679e-05  -5.01990354e-01
 -5.02017386e-01  -2.43875103e-05  -6.79424715e-05  -5.01992010e-01
 -5.02021610e-01  -2.38737890e-05  -6.86020897e-05  -5.01993017e-01
 -5.02022672e-01  -2.43374559e-05  -6.73797375e-05  -5.01993513e-01
 -5.02024021e-01  -2.42502366e-05  -6.72356629e-05  -5.01994744e-01
 -5.02024835e-01  -2.28906246e-05  -6.78852662e-05  -5.01996281e-01
