100 100000 0.5 reinforce cheb_reinforce 30000000
703 44734 -0.095764432866 1.59878057568e-05 -24.7410462868 -11.3038113892
704 45551 -0.0958830113318 1.62810169035e-05 -24.7270766746 -11.2955305169
705 45023 -0.0960044703193 1.5924171067e-05 -24.7127913692 -11.3070268133
706 46142 -0.0961218174578 1.61091117899e-05 -24.6990123619 -11.3247880652
707 46410 -0.0962401850808 1.6105982873e-05 -24.6851360618 -11.2969623012
708 46694 -0.0963581687869 1.63687568712e-05 -24.6713272369 -11.305569374
709 45744 -0.0964793163964 1.64695219036e-05 -24.6571713954 -11.3056849042
710 44358 -0.0966030998856 1.5671525828e-05 -24.642731869 -11.3193513753
711 46643 -0.0967179642363 1.60375269744e-05 -24.6293547026 -11.3045741601
712 47256 -0.0968347462627 1.66417171221e-05 -24.615775793 -11.2918135567
713 45031 -0.0969588857173 1.60506881171e-05 -24.601365207 -11.3012276631
714 45562 -0.0970779166382 1.62984265974e-05 -24.5875706313 -11.2863884282
715 44954 -0.0971995982293 1.60054358134e-05 -24.5734920781 -11.2979230267
716 45693 -0.09731812264 1.60656772116e-05 -24.5598013177 -11.2927671616
717 46161 -0.0974364885112 1.61710398445e-05 -24.5461509848 -11.3000061054
718 46138 -0.097555660588 1.60285414458e-05 -24.5324299516 -11.2886829025
719 46787 -0.0976729606952 1.64974016304e-05 -24.5189462246 -11.304885921
720 45241 -0.0977957373122 1.57036950701e-05 -24.5048560532 -11.303963596
721 47416 -0.0979098951118 1.62125090647e-05 -24.4917761337 -11.2720501243
722 47193 -0.0980280293069 1.64660093339e-05 -24.4782619998 -11.2857132563
723 45779 -0.0981498499849 1.60263606204e-05 -24.4643488787 -11.3254204844
724 46433 -0.098267580075 1.62703070612e-05 -24.4509248248 -11.2913616755
725 45945 -0.0983877355433 1.62491559706e-05 -24.4372463448 -11.2825570314
726 45560 -0.0985082410505 1.60955891895e-05 -24.4235504123 -11.2849372458
727 45887 -0.0986271806719 1.62057174849e-05 -24.4100543906 -11.3213447419
728 45703 -0.0987471752576 1.57065153871e-05 -24.3964606997 -11.2743460832
729 47886 -0.0988607912732 1.65562038013e-05 -24.3836099646 -11.2975150884
730 46028 -0.0989829470327 1.58376341992e-05 -24.3698153621 -11.2962518539
731 47589 -0.0990978692045 1.63647336635e-05 -24.3568584195 -11.2960351633
732 46640 -0.0992178182324 1.63033436505e-05 -24.3433561774 -11.2686899679
733 45995 -0.0993381516667 1.55745679586e-05 -24.329832633 -11.2904733745
734 48843 -0.0994497044875 1.66160279695e-05 -24.3173154978 -11.2862899261
735 46664 -0.0995714633716 1.60796132752e-05 -24.3036746448 -11.2565407878
736 47075 -0.0996887758097 1.64814818723e-05 -24.2905530984 -11.2897086456
737 45593 -0.0998109595046 1.63242897243e-05 -24.2769087256 -11.2640090898
738 44867 -0.0999329526664 1.61170340475e-05 -24.263308003 -11.2871950609
739 45091 -0.100053097674 1.59132988428e-05 -24.2499351253 -11.3007289483
740 46263 -0.100170211574 1.60103770411e-05 -24.2369204006 -11.2803949029
741 47000 -0.100287112529 1.56426530087e-05 -24.2239497445 -11.2872756181
742 49566 -0.100398332872 1.66761668579e-05 -24.2116282578 -11.2628897995
743 47067 -0.1005200083 1.56760408369e-05 -24.1981695513 -11.268818808
744 49468 -0.100631575805 1.67213141371e-05 -24.1858481768 -11.2685735628
745 46760 -0.100753981237 1.62975515872e-05 -24.172351045 -11.272277325
746 46141 -0.100874082183 1.57579911687e-05 -24.1591294986 -11.2598360032
747 48093 -0.100987825304 1.62653852816e-05 -24.1466274366 -11.2712787732
748 47611 -0.101105823716 1.63536395568e-05 -24.1336777299 -11.2593500436
749 46714 -0.101225596323 1.62126633194e-05 -24.1205541744 -11.2619207206
750 46494 -0.10134461691 1.58238885212e-05 -24.1075337885 -11.2285955333
751 48138 -0.101458782745 1.64280258717e-05 -24.0950639047 -11.2665047135
752 46876 -0.101578891966 1.60103434505e-05 -24.0819653191 -11.2496973255
753 47623 -0.101695025603 1.64302315778e-05 -24.069320208 -11.2956461892
754 46364 -0.101815812237 1.59945674892e-05 -24.0561891838 -11.268242296
755 47178 -0.101932376908 1.6462274712e-05 -24.0435371313 -11.2783927327
756 45782 -0.102054166252 1.57371900301e-05 -24.0303389147 -11.2747786471
757 47820 -0.102168083289 1.62691843326e-05 -24.0180131276 -11.2433237262
758 47323 -0.102286468493 1.64052912425e-05 -24.0052236231 -11.2604530098
759 46189 -0.102407300538 1.61475727351e-05 -23.9921904767 -11.2752074716
760 46276 -0.102526122043 1.63155627077e-05 -23.9793945345 -11.2599731494
761 45580 -0.102647093302 1.54348706727e-05 -23.9663877608 -11.2638560728
762 49095 -0.102757361614 1.65416937446e-05 -23.9545498973 -11.251118428
763 47260 -0.10287780954 1.63534086835e-05 -23.9416389202 -11.2419059398
764 46370 -0.102998022995 1.60128899483e-05 -23.9287735601 -11.2687517518
765 47097 -0.103114822219 1.59353740737e-05 -23.9162931502 -11.2417855464
766 48213 -0.103229702512 1.62937627019e-05 -23.9040365447 -11.2573421637
767 47593 -0.103347929647 1.64477850198e-05 -23.8914422462 -11.233207727
768 46252 -0.103468991135 1.60723026477e-05 -23.8785663421 -11.2584997148
769 46694 -0.103586727647 1.56563683346e-05 -23.8660637613 -11.2752161689
770 49175 -0.10369848753 1.65153469365e-05 -23.8542137633 -11.2452274371
771 47463 -0.103818485355 1.58596358563e-05 -23.8415096738 -11.2506237496
772 48963 -0.10393194082 1.61982136877e-05 -23.8295166415 -11.2506409908
773 48804 -0.104048007085 1.64179879735e-05 -23.817266117 -11.2460649703
774 47573 -0.104167160408 1.57514446522e-05 -23.8047091682 -11.2386252106
775 49619 -0.104279094785 1.67450364139e-05 -23.7929308592 -11.252664976
776 46790 -0.10440163447 1.61862035352e-05 -23.7800564135 -11.2323657667
777 46695 -0.104520204997 1.56077523998e-05 -23.7676186469 -11.2393022893
778 49419 -0.104631341721 1.64955516762e-05 -23.7559781905 -11.232248262
779 47795 -0.104750779536 1.59236745793e-05 -23.7434871385 -11.2241804685
780 48986 -0.104864666495 1.65175481541e-05 -23.7315947654 -11.2662471775
781 47271 -0.104984925033 1.5791516621e-05 -23.7190562552 -11.2374062392
782 49103 -0.10509773145 1.66616925042e-05 -23.707312613 -11.2486375357
783 46696 -0.10521978349 1.61854373799e-05 -23.6946259208 -11.2544417281
784 46605 -0.105338463068 1.5993939357e-05 -23.682309131 -11.242245416
785 47427 -0.105454717691 1.605079751e-05 -23.6702624667 -11.246379673
786 47985 -0.105570704375 1.62974495268e-05 -23.6582617325 -11.2247539065
787 47350 -0.105689261036 1.61257652952e-05 -23.6460138028 -11.2359692658
788 47544 -0.105806328679 1.60236888671e-05 -23.6339382221 -11.2582084998
789 48236 -0.105921817905 1.60201415553e-05 -23.6220434493 -11.222167104
790 48956 -0.106036429706 1.6229063083e-05 -23.6102566765 -11.2235580492
791 48644 -0.106152907476 1.61308988932e-05 -23.5982959612 -11.2204118016
792 48818 -0.106268474408 1.62954402594e-05 -23.5864466266 -11.2252728975
793 48182 -0.106385988761 1.60088588908e-05 -23.5744158108 -11.2216725443
794 48957 -0.1065005184 1.58040218516e-05 -23.5627081754 -11.2092295262
795 50790 -0.106611523626 1.66530510836e-05 -23.5513773753 -11.2267382142
796 48343 -0.106731416785 1.60903206248e-05 -23.5391576127 -11.2178587285
797 48716 -0.106846813467 1.59687342757e-05 -23.52741402 -11.245729885
798 49702 -0.106960197023 1.61176785513e-05 -23.5158923421 -11.2404325288
799 49947 -0.107074357003 1.66622893152e-05 -23.504308799 -11.2228538492
800 47496 -0.107195381432 1.58908197599e-05 -23.4920473591 -11.2162640813
801 48842 -0.107309200563 1.60933902349e-05 -23.4805333661 -11.2346874749
802 49204 -0.107424046039 1.65704402411e-05 -23.4689326556 -11.2306657049
803 47227 -0.107544745341 1.58093105823e-05 -23.4567591225 -11.2395235653
804 48969 -0.107657833624 1.61171243174e-05 -23.4453703741 -11.2009623293
805 49213 -0.107772837652 1.60425896596e-05 -23.433805676 -11.2417635783
806 49834 -0.107886594615 1.62222270793e-05 -23.4223831901 -11.2195738708
