100 100000 0.75 reinforce cheb_reinforce 30000000
704 30383 -0.0958156526434 1.59822690617e-05 -24.7350093321 -11.3097535557
705 30955 -0.0959330589039 1.68327346829e-05 -24.721187471 -11.2925748281
706 28932 -0.0960609642663 1.54122006685e-05 -24.706155019 -11.300030646
707 31235 -0.0961736746392 1.62195794574e-05 -24.6929303342 -11.3211753185
708 31066 -0.0962926115979 1.61861008102e-05 -24.6789972909 -11.3060875713
709 31003 -0.0964114235015 1.68149248284e-05 -24.6651016333 -11.3147529322
710 29029 -0.0965389793932 1.57011693691e-05 -24.6502085548 -11.2711936785
711 30432 -0.0966553074392 1.62515866015e-05 -24.6366491343 -11.2817284424
712 30169 -0.0967762373275 1.69089814207e-05 -24.6225762412 -11.3175091801
713 27980 -0.0969068889301 1.51235772303e-05 -24.6073982113 -11.3099780817
714 31108 -0.0970177140889 1.65494885915e-05 -24.5945447365 -11.2866742844
715 29922 -0.0971413693257 1.61444739904e-05 -24.5802262346 -11.339347431
716 29988 -0.0972618650829 1.60188587617e-05 -24.5662968649 -11.2974815799
717 30440 -0.0973805327891 1.61215796075e-05 -24.5526012277 -11.3234288769
718 30578 -0.0974996909883 1.59008924437e-05 -24.5388713047 -11.3134352951
719 31413 -0.0976156463746 1.64860558276e-05 -24.525531849 -11.2859536649
720 30410 -0.0977378345868 1.59578078866e-05 -24.5114981858 -11.3032419822
721 31060 -0.0978548636955 1.61517820835e-05 -24.4980789586 -11.2815723023
722 31105 -0.0979732288641 1.6377219893e-05 -24.4845282742 -11.263822895
723 30446 -0.0980945385649 1.56254404749e-05 -24.47066313 -11.3106402691
724 32165 -0.0982071452984 1.63031177469e-05 -24.4578131553 -11.3286003075
725 31721 -0.0983254541343 1.68193615037e-05 -24.4443336639 -11.3094272739
726 29688 -0.0984516197997 1.58421151338e-05 -24.4299828538 -11.2825909619
727 30681 -0.0985685160179 1.61386334195e-05 -24.4167083197 -11.282788519
728 30767 -0.0986874337084 1.62286693328e-05 -24.4032258095 -11.308529822
729 30573 -0.0988073942978 1.59732872046e-05 -24.3896470585 -11.283355086
730 31177 -0.098924316075 1.61638585483e-05 -24.3764334951 -11.2970564024
731 31184 -0.0990426197351 1.64998448248e-05 -24.3630850276 -11.2892643836
732 30146 -0.0991654441863 1.63389827927e-05 -24.3492490483 -11.2960279388
733 29622 -0.0992881424589 1.59216654492e-05 -24.3354501956 -11.2830249713
734 30366 -0.0994062325108 1.62136322929e-05 -24.3221911669 -11.28177305
735 30220 -0.0995267787024 1.60181094229e-05 -24.308678142 -11.3173507489
736 30678 -0.0996449799976 1.58207652366e-05 -24.2954492895 -11.257612847
737 31773 -0.0997596951657 1.60914445045e-05 -24.2826307308 -11.2862059856
738 32015 -0.0998759311184 1.66106080586e-05 -24.2696624183 -11.2980842605
739 30604 -0.0999986519904 1.61352762983e-05 -24.2559925874 -11.2621025724
740 30700 -0.100117674142 1.66669748378e-05 -24.2427562881 -11.2969316267
741 29180 -0.100243780851 1.55724348443e-05 -24.228755203 -11.2762359082
742 30994 -0.1003581058 1.60623427875e-05 -24.2160826699 -11.2852034353
743 31322 -0.100475407215 1.61591626962e-05 -24.2031003966 -11.2980063943
744 31344 -0.100593374326 1.59351503833e-05 -24.1900650262 -11.2683575253
745 32088 -0.100708350616 1.66149068587e-05 -24.1773799552 -11.2703756479
746 30660 -0.100830990261 1.62682653934e-05 -24.1638709125 -11.2651276209
747 30344 -0.100951695392 1.61985962808e-05 -24.1505965911 -11.2516361951
748 30244 -0.101072081579 1.58664177178e-05 -24.137378668 -11.2551423037
749 31178 -0.101188219221 1.63112430094e-05 -24.1246473527 -11.2727559916
750 30722 -0.10130849556 1.65491534938e-05 -24.1114831371 -11.2769831093
751 29551 -0.101432920559 1.56685975923e-05 -24.0978870663 -11.2676804927
752 31082 -0.101547787153 1.62764366342e-05 -24.0853554624 -11.2547929833
753 30736 -0.101667780015 1.58771006354e-05 -24.0722850648 -11.2816602859
754 31651 -0.101783124503 1.63830831135e-05 -24.0597406682 -11.2582130143
755 30962 -0.101903462147 1.60014590199e-05 -24.0466737412 -11.2811204167
756 31484 -0.102020018582 1.62964444813e-05 -24.0340373164 -11.2689126205
757 31071 -0.102139510686 1.57860958649e-05 -24.0211029224 -11.2616043293
758 32293 -0.102253048172 1.66045928677e-05 -24.0088320841 -11.2675305708
759 30888 -0.10237515818 1.56831457152e-05 -23.9956553666 -11.2212884266
760 32441 -0.102487698731 1.67176916731e-05 -23.9835301544 -11.2454559622
761 30676 -0.102611064958 1.53707937915e-05 -23.9702593331 -11.2515012733
762 33258 -0.102720000735 1.667511452e-05 -23.9585588427 -11.2504840298
763 31585 -0.102841269946 1.59909217967e-05 -23.9455534761 -11.2578214873
764 32152 -0.102956533485 1.64099458812e-05 -23.9332114979 -11.2766771645
765 31367 -0.103076288677 1.62176813735e-05 -23.9204084677 -11.2514023037
766 31203 -0.103194949798 1.58102621706e-05 -23.9077423597 -11.2633849543
767 32351 -0.103308559681 1.63220856585e-05 -23.895634002 -11.2359408219
768 31843 -0.103426778849 1.60401928843e-05 -23.8830536399 -11.2434078586
769 32253 -0.103542216525 1.62349636115e-05 -23.8707881713 -11.2360565602
770 32029 -0.103659463915 1.62021233077e-05 -23.8583494907 -11.245742011
771 31912 -0.103776687135 1.63331137417e-05 -23.8459325478 -11.2269293114
772 31376 -0.103895863733 1.61727120944e-05 -23.8333283015 -11.247837259
773 31355 -0.104013909236 1.6140066543e-05 -23.8208631284 -11.2225903414
774 31438 -0.10413156087 1.57499364458e-05 -23.8084587612 -11.2154421557
775 32795 -0.104243968506 1.61578859731e-05 -23.7966251646 -11.2543985445
776 32823 -0.104359239335 1.63421835666e-05 -23.7845082543 -11.2226041738
777 32242 -0.104476869777 1.63945847786e-05 -23.7721621686 -11.241024508
778 31503 -0.104596252734 1.59034850523e-05 -23.7596515805 -11.2508956053
779 32354 -0.104710526748 1.62770865154e-05 -23.7476946774 -11.2592362029
780 31992 -0.104828145768 1.6070533928e-05 -23.7354064264 -11.2444032888
781 32304 -0.104943709969 1.62324693171e-05 -23.7233512407 -11.2023901556
782 32087 -0.105060831951 1.65198542975e-05 -23.7111521092 -11.2359199832
783 30956 -0.105182185682 1.64173502316e-05 -23.6985318698 -11.2216467074
784 30177 -0.105304333273 1.57634581872e-05 -23.6858492331 -11.2543751867
785 31436 -0.105419242853 1.62122595384e-05 -23.673936545 -11.2285152242
786 31289 -0.105537701463 1.57027149923e-05 -23.6616745831 -11.2469790777
787 32797 -0.105649769427 1.63788789966e-05 -23.6500915294 -11.2630658393
788 32097 -0.105767930414 1.61772500106e-05 -23.6378969949 -11.2337027606
789 32061 -0.105884702179 1.62828727579e-05 -23.6258642241 -11.2048832978
790 31684 -0.106002934125 1.56794239985e-05 -23.6136995757 -11.2432972195
791 33289 -0.106114004625 1.64770864521e-05 -23.602288755 -11.243418141
792 32255 -0.106232581442 1.61736146156e-05 -23.590124911 -11.2468451133
793 32231 -0.1063490192 1.59709613402e-05 -23.5781986836 -11.1917798113
794 32876 -0.106462863956 1.63517460027e-05 -23.5665554333 -11.2265976775
795 32263 -0.106580525364 1.58656714186e-05 -23.5545398684 -11.215428125
796 33262 -0.106692960839 1.66966367774e-05 -23.5430750592 -11.223231408
797 31520 -0.106814511803 1.62660187539e-05 -23.5306995033 -11.2302678132
798 31202 -0.106933528867 1.58846948817e-05 -23.5186007581 -11.2049887642
799 32106 -0.107048107715 1.65231847897e-05 -23.506970741 -11.2049582164
800 30964 -0.107169470482 1.62040628462e-05 -23.4946708845 -11.2140305086
801 30845 -0.107288718597 1.58955078301e-05 -23.4826040842 -11.210434362
802 31704 -0.107404100382 1.60347195151e-05 -23.4709461643 -11.2370393336
803 32130 -0.107519719239 1.60226315464e-05 -23.4592816597 -11.2365346571
804 32601 -0.107634412096 1.59762079456e-05 -23.4477277185 -11.2221877116
805 33236 -0.107747676324 1.64452812383e-05 -23.4363344144 -11.2352679388
806 32308 -0.107865927724 1.62444465068e-05 -23.4244571387 -11.2097600102
807 32052 -0.107983200098 1.57853090405e-05 -23.4126960066 -11.2162805091
808 33316 -0.10809497655 1.62425803088e-05 -23.4015025282 -11.2006551926
809 33059 -0.108210437019 1.64372201291e-05 -23.3899569717 -11.2142057192
810 32162 -0.108328898009 1.59484990238e-05 -23.3781291299 -11.2323819362
811 32880 -0.108442574834 1.64722489907e-05 -23.3667958382 -11.2366591347
812 31875 -0.108561822589 1.5857434921e-05 -23.3549248585 -11.2215163069
813 32890 -0.108674834307 1.6691932892e-05 -23.3436913788 -11.2037991817
814 31182 -0.108797007164 1.56374660196e-05 -23.3315655243 -11.2010490903
815 32902 -0.108908430724 1.59990948661e-05 -23.3205230535 -11.235266136
816 33465 -0.109021468428 1.62101084118e-05 -23.3093366643 -11.23302717
817 33316 -0.109136252027 1.69211302661e-05 -23.2979940051 -11.1911100002
818 30861 -0.109260745934 1.51587653388e-05 -23.2857105576 -11.2358701572
819 34188 -0.109366706665 1.66981234462e-05 -23.2752710724 -11.2102389897
820 32392 -0.109486619905 1.5810800704e-05 -23.263473943 -11.2206070838
821 33582 -0.109598132026 1.64798722976e-05 -23.2525194727 -11.2006490425
822 32530 -0.109716227065 1.62878190781e-05 -23.2409352607 -11.208869036
823 32131 -0.109833668731 1.57337132839e-05 -23.22943238 -11.2190158881
824 33573 -0.109944651523 1.64424298245e-05 -23.2185778838 -11.2134323485
825 32645 -0.110062270525 1.65014089511e-05 -23.2070910314 -11.2124224755
826 31554 -0.110182335965 1.60588421377e-05 -23.1953829302 -11.1981253712
827 31900 -0.110298545842 1.57842724881e-05 -23.1840677703 -11.2064012659
828 33161 -0.110410575022 1.65608362267e-05 -23.1731754463 -11.2026640297
829 31860 -0.110530492445 1.55569586747e-05 -23.1615332847 -11.1908272817
830 33894 -0.110639708698 1.58063715823e-05 -23.1509454126 -11.2066440764
831 35155 -0.110748666962 1.67232935168e-05 -23.1403971201 -11.1623056091
832 33224 -0.110867248934 1.60656761008e-05 -23.1289336556 -11.2188525042
833 33565 -0.110980588016 1.61729510716e-05 -23.1179930715 -11.1721717411
834 33542 -0.111094722425 1.60851526691e-05 -23.1069915282 -11.2086533663
835 33819 -0.111207771394 1.65808537932e-05 -23.0961102227 -11.2049132927
836 32426 -0.111326780742 1.60892071502e-05 -23.0846719645 -11.1822779417
837 32680 -0.111441811294 1.61367500971e-05 -23.0736324131 -11.184020881
838 32778 -0.111557010109 1.56612981579e-05 -23.0625927335 -11.182646307
839 34502 -0.111665984675 1.60928618101e-05 -23.0521642593 -11.17265278
840 34760 -0.111777546842 1.62510954823e-05 -23.0415029621 -11.1782054712
841 34462 -0.111890691765 1.62589682524e-05 -23.0307056751 -11.1916343333
842 34139 -0.112004425288 1.67180179525e-05 -23.0198676792 -11.2137730185
843 32281 -0.112124688739 1.56960646831e-05 -23.0084242537 -11.1949556835
844 33859 -0.112234937349 1.60309106351e-05 -22.9979489339 -11.1920711135
845 34327 -0.112346768169 1.64931010574e-05 -22.987338068 -11.1791573657
846 33207 -0.112463746867 1.6160307259e-05 -22.9762546607 -11.1917568012
847 33227 -0.112578331622 1.58464325467e-05 -22.9654138079 -11.1944276229
848 34323 -0.112688881668 1.62832935144e-05 -22.9549694081 -11.1843134924
849 33917 -0.11280315667 1.61010252759e-05 -22.9441882609 -11.1667535222
850 34142 -0.112915780559 1.64126901923e-05 -22.9335779487 -11.226428317
851 33299 -0.113032028944 1.60791843372e-05 -22.9226418223 -11.1596971252
852 33594 -0.113145413206 1.62256432329e-05 -22.9119904239 -11.2035879778
853 33392 -0.113260176406 1.61707912899e-05 -22.9012248255 -11.1824922819
854 33376 -0.113374578274 1.63683964692e-05 -22.8905084498 -11.1805961833
855 32698 -0.113491572685 1.58327220978e-05 -22.8795650169 -11.1691319984
856 33824 -0.113602839484 1.61376163618e-05 -22.8691721214 -11.1684386802
857 33922 -0.113716084464 1.57838622481e-05 -22.8586092268 -11.2060603135
858 35264 -0.113824718381 1.6261429258e-05 -22.8484904056 -11.1945818317
859 34925 -0.113937182216 1.65551827791e-05 -22.8380292336 -11.1615306952
860 33574 -0.114053958628 1.64571091493e-05 -22.8271823761 -11.1835116624
861 32598 -0.114171768541 1.57593384222e-05 -22.8162554511 -11.1892335759
862 33973 -0.114282276711 1.60297814703e-05 -22.80602028 -11.1876118582
863 34446 -0.114393905482 1.62271085965e-05 -22.795695555 -11.1941308287
864 34234 -0.114507259159 1.65918660972e-05 -22.7852259021 -11.1735951771
865 32787 -0.114625689624 1.61743275154e-05 -22.7743030387 -11.183090541
866 32760 -0.11474118813 1.56739029513e-05 -22.7636660072 -11.1635732939
867 34439 -0.114850350258 1.63109455474e-05 -22.7536265008 -11.1669883282
868 33937 -0.114964786765 1.60075649877e-05 -22.7431164581 -11.1624252723
869 34488 -0.115076194238 1.61075841531e-05 -22.7328988778 -11.1756807777
870 34694 -0.115187964598 1.667240891e-05 -22.7226621362 -11.1606646016
871 32958 -0.115306662049 1.61847681434e-05 -22.7118064153 -11.1888059163
872 32896 -0.115421995975 1.57597125176e-05 -22.7012735299 -11.1610822181
873 34282 -0.11553200717 1.63420207803e-05 -22.6912406917 -11.1899656561
874 33676 -0.115647105197 1.61126430396e-05 -22.6807584915 -11.1890017703
875 33859 -0.115760279613 1.58275989977e-05 -22.6704659559 -11.1896105306
876 35043 -0.115869558329 1.66871186444e-05 -22.660541307 -11.1656328984
877 33240 -0.115987855611 1.598850524e-05 -22.6498126224 -11.1623052481
878 33845 -0.116100182305 1.61978171582e-05 -22.6396398567 -11.1619425157
879 33736 -0.116214162071 1.60828867519e-05 -22.6293317223 -11.1273928961
880 34022 -0.116326856687 1.59711742446e-05 -22.6191539879 -11.1324912427
881 34702 -0.116437667077 1.62573280502e-05 -22.6091601373 -11.1547134118
882 34382 -0.116550985763 1.65020838804e-05 -22.5989541028 -11.1943025081
883 33230 -0.116667987796 1.55640269874e-05 -22.5884311915 -11.1561822099
884 35326 -0.116775016021 1.6286480992e-05 -22.5788185022 -11.1425198892
885 34897 -0.11688769732 1.6214168261e-05 -22.5687116859 -11.1579992895
886 34727 -0.117000152485 1.61394356886e-05 -22.5586390351 -11.1427012919
887 34821 -0.11711193834 1.63011544144e-05 -22.5486400525 -11.1486575667
888 34347 -0.117225620624 1.63965045351e-05 -22.5384854385 -11.1436670855
889 33554 -0.117341312282 1.59255715764e-05 -22.5281658031 -11.1658333561
890 34383 -0.117452316891 1.60932972791e-05 -22.51827794 -11.1668505369
891 34638 -0.117564077444 1.58453630026e-05 -22.5083362578 -11.1644720144
892 35785 -0.11767233923 1.60819816134e-05 -22.4987187174 -11.1247112924
893 36092 -0.117781748736 1.67159102655e-05 -22.4890120992 -11.1278821219
894 34135 -0.117898685866 1.59875459288e-05 -22.4786519318 -11.1508700114
895 34759 -0.118009518161 1.61747134182e-05 -22.4688462297 -11.1603124735
896 34729 -0.118121697386 1.62857575913e-05 -22.4589348122 -11.1348902168
897 34310 -0.118235333851 1.61056378486e-05 -22.448908414 -11.1339089179
898 34521 -0.118347369161 1.61207147799e-05 -22.4390368315 -11.1534793324
899 34681 -0.118459251675 1.60742624815e-05 -22.4291921045 -11.1242072147
900 35006 -0.118570292105 1.62448091876e-05 -22.4194346809 -11.1401154404
901 34728 -0.118682959226 1.59144678922e-05 -22.4095477372 -11.1260042288
902 35627 -0.118791933891 1.62558434031e-05 -22.3999976571 -11.1502964769
903 35304 -0.118903753196 1.61166902971e-05 -22.3902113815 -11.1550311443
904 35482 -0.119014337839 1.65688425109e-05 -22.3805461836 -11.1439587732
905 34062 -0.119130369961 1.57193945654e-05 -22.3704187661 -11.1425059811
906 35643 -0.119237984601 1.63345094422e-05 -22.3610387298 -11.1224938951
907 35039 -0.11935076892 1.58719392783e-05 -22.3512211726 -11.1345350024
908 36101 -0.119458735574 1.66346310226e-05 -22.3418355019 -11.1513345126
909 34426 -0.119574611201 1.62551653289e-05 -22.3317758962 -11.1408245146
910 34116 -0.119688355616 1.62183613632e-05 -22.3219149787 -11.1424782851
911 33936 -0.119802144301 1.55556378536e-05 -22.3120637471 -11.1120969751
912 36107 -0.119907951154 1.66893521085e-05 -22.3029156543 -11.140716293
913 34241 -0.120024521208 1.56470062074e-05 -22.2928504606 -11.1147962074
914 36095 -0.12013096767 1.66697647393e-05 -22.2836717137 -11.1022185658
915 34298 -0.120247304698 1.54508591452e-05 -22.2736535504 -11.1733577184
916 36883 -0.120351287298 1.68018869227e-05 -22.2647111206 -11.147885064
917 34580 -0.120468066472 1.6213319296e-05 -22.2546815075 -11.1383433689
918 34415 -0.120581025128 1.5840177176e-05 -22.2449933963 -11.1275867821
919 35573 -0.120689572964 1.64125766587e-05 -22.2356959561 -11.1190613374
920 34695 -0.120803457736 1.62966029816e-05 -22.225954398 -11.1240829888
921 34239 -0.12091728818 1.60183995248e-05 -22.2162307706 -11.1086521
922 34756 -0.121028339363 1.60502082198e-05 -22.2067573263 -11.1338218153
923 35167 -0.121138958815 1.6649085855e-05 -22.1973332297 -11.1535347442
924 33486 -0.121256551283 1.5483866406e-05 -22.1873287483 -11.1147666099
925 35889 -0.121362189056 1.57081958511e-05 -22.1783533356 -11.1276515846
926 37597 -0.121466894471 1.67597591684e-05 -22.1694683193 -11.1370696012
927 35400 -0.121582023359 1.58463192327e-05 -22.1597116189 -11.1063997053
928 36568 -0.121689125278 1.64198943314e-05 -22.1506472079 -11.1086321929
929 35639 -0.121801541774 1.6744189386e-05 -22.1411454622 -11.1201655036
930 33610 -0.121919587907 1.55241408408e-05 -22.1311815904 -11.1373307795
931 35875 -0.122025521614 1.6545401105e-05 -22.1222520184 -11.1245511814
932 34521 -0.122140616314 1.56210657191e-05 -22.1125629973 -11.1048736379
933 36486 -0.12224631501 1.66740220745e-05 -22.1036766516 -11.1161489289
934 34654 -0.122362081532 1.59586873496e-05 -22.0939566985 -11.0903305823
935 35391 -0.122471721461 1.60142077491e-05 -22.0847634784 -11.1309529674
936 35941 -0.122580898483 1.59258301431e-05 -22.0756209729 -11.1351172952
937 36828 -0.122688156765 1.64726393486e-05 -22.0666506857 -11.0999869738
938 35701 -0.122800836532 1.59447265775e-05 -22.0572392852 -11.1165031691
939 36512 -0.122908685838 1.63691408757e-05 -22.0482431235 -11.1148750025
940 35768 -0.123020552478 1.62055806474e-05 -22.0389240122 -11.108769491
941 35625 -0.123131522799 1.59239691504e-05 -22.0296917735 -11.0978000485
942 36512 -0.123239232964 1.60558326998e-05 -22.0207423686 -11.0937505506
943 36923 -0.12334722823 1.59578009453e-05 -22.0117807299 -11.0874881788
944 37712 -0.123453435263 1.64714195673e-05 -22.0029786482 -11.0808276049
945 36562 -0.123564771414 1.63127132637e-05 -21.9937633489 -11.1068995372
946 36022 -0.123675857812 1.62904791342e-05 -21.9845808046 -11.1133583879
947 35570 -0.123787495245 1.57577742408e-05 -21.9753648479 -11.1118949982
948 37076 -0.123893267147 1.64632313496e-05 -21.9666443097 -11.0563768856
949 35975 -0.124005451759 1.6260082859e-05 -21.9574069566 -11.0883851829
950 35634 -0.124116781874 1.6200113381e-05 -21.9482520426 -11.1200814418
951 35511 -0.124227892318 1.61669955485e-05 -21.9391271677 -11.0940349825
952 35508 -0.124338781018 1.56366987272e-05 -21.9300324089 -11.102286178
953 37469 -0.124443187549 1.61871988404e-05 -21.9214801492 -11.0991045166
954 37389 -0.124551385796 1.65092374406e-05 -21.9126283832 -11.0723486724
955 36110 -0.124663673653 1.64505606598e-05 -21.9034539521 -11.0981251824
956 35083 -0.124777188477 1.56215240834e-05 -21.8941915781 -11.0803309699
957 37078 -0.124882042672 1.66479996628e-05 -21.885646851 -11.1028130778
958 35310 -0.124996550919 1.57962585852e-05 -21.8763274157 -11.1074378012
959 36661 -0.125103179028 1.65439371153e-05 -21.8676605764 -11.1132301138
960 35283 -0.125217014723 1.58947086325e-05 -21.8584198578 -11.1028993975
961 36269 -0.125324886399 1.58476752262e-05 -21.8496746511 -11.1038627875
962 37461 -0.125430713808 1.66090432267e-05 -21.8411059128 -11.1040770208
963 35815 -0.125544144384 1.61723515477e-05 -21.8319333422 -11.0818287486
964 35792 -0.125654628064 1.61202217777e-05 -21.823010777 -11.1108623369
965 35959 -0.125764499998 1.58715794335e-05 -21.8141490494 -11.0914823006
966 37050 -0.125871072193 1.6361881631e-05 -21.8055643361 -11.0724521925
967 36322 -0.125982033554 1.64965234985e-05 -21.7966374199 -11.0747898155
968 35125 -0.126095797672 1.60014254571e-05 -21.7874970278 -11.1002618017
969 35717 -0.126205228817 1.58487067906e-05 -21.7787162194 -11.0660223849
970 36887 -0.126311883391 1.61783516774e-05 -21.7701689892 -11.0977490973
971 36841 -0.12642082336 1.59628360263e-05 -21.7614495802 -11.0729005682
972 37609 -0.126527209261 1.60639430211e-05 -21.752945277 -11.0689850167
973 38001 -0.126633715417 1.69450752164e-05 -21.744441915 -11.0612904837
974 35115 -0.12675058949 1.54068695539e-05 -21.7351229171 -11.0627847992
975 37931 -0.126852833707 1.63517574819e-05 -21.7269808269 -11.0624652111
976 37223 -0.126962374768 1.63585732343e-05 -21.7182684017 -11.1011013117
977 36503 -0.12707303702 1.61262590703e-05 -21.709478063 -11.0806725516
978 36651 -0.12718190775 1.67198359124e-05 -21.7008410573 -11.1106943057
979 34650 -0.127298000042 1.57255210527e-05 -21.691643171 -11.074887327
980 36235 -0.127404772494 1.60033775029e-05 -21.683194624 -11.0877853731
981 36839 -0.127512538301 1.5987863508e-05 -21.6746780828 -11.0876936774
982 37512 -0.127619229351 1.68595852906e-05 -21.6662569565 -11.0593551265
983 34965 -0.127735763249 1.53513897725e-05 -21.6570708256 -11.0493783988
984 37983 -0.127837569808 1.60952478953e-05 -21.6490557645 -11.0807513162
985 38257 -0.127943925667 1.66026491807e-05 -21.6406926293 -11.0713443282
986 36600 -0.12805609041 1.60838066488e-05 -21.6318838665 -11.0754671168
987 36907 -0.128164297204 1.56779673208e-05 -21.6233967615 -11.0755530249
988 38783 -0.128267191633 1.64701076837e-05 -21.6153361692 -11.0735754278
989 37605 -0.128376963691 1.63606595002e-05 -21.6067473532 -11.0651101848
990 36870 -0.128487088135 1.60562999023e-05 -21.5981418997 -11.0448608614
991 37283 -0.128594563491 1.65200206422e-05 -21.5897539944 -11.0709935704
992 35968 -0.128707145839 1.61677079432e-05 -21.5809786606 -11.0810050464
993 35962 -0.128817336663 1.59665850245e-05 -21.5724007604 -11.0502473849
994 36698 -0.12892506067 1.59297542332e-05 -21.5640254151 -11.1007230007
995 37589 -0.129031254243 1.64743487015e-05 -21.5557792239 -11.0720331149
996 36432 -0.129142808802 1.56965992875e-05 -21.5471275899 -11.0803070679
997 38211 -0.12924659311 1.66072725854e-05 -21.5390885451 -11.047023547
998 36539 -0.129358882917 1.61832624679e-05 -21.5304014717 -11.0661451913
999 36476 -0.129468400939 1.61651619453e-05 -21.521939626 -11.0892958113
1000 36480 -0.129577790399 1.54873117495e-05 -21.5134983349 -11.05185142
1001 39084 -0.129679040665 1.63060046535e-05 -21.5056945669 -11.0747023031
1002 38533 -0.129786402505 1.68759090731e-05 -21.4974296551 -11.0594370322
1003 35857 -0.129901588736 1.54264085354e-05 -21.4885737184 -11.0749317167
1004 38655 -0.130002998597 1.65312441797e-05 -21.4807866342 -11.0827666013
1005 37250 -0.130113703019 1.60575222729e-05 -21.4722961619 -11.0415944739
1006 37663 -0.130220643548 1.64407475343e-05 -21.4641045776 -11.0495713319
1007 36628 -0.130331671832 1.56829294975e-05 -21.4556104774 -11.0840113625
1008 38470 -0.130435016142 1.67817793022e-05 -21.4477139217 -11.0545620768
1009 36142 -0.130549108028 1.53553836293e-05 -21.4390069735 -11.0986403216
1010 39245 -0.130649289559 1.67919597406e-05 -21.4313709539 -11.0535095319
1011 36832 -0.130762376163 1.60370115434e-05 -21.42276178 -11.0496086171
1012 37318 -0.130869672685 1.58287296958e-05 -21.4146036705 -11.0626680853
1013 38618 -0.130973777167 1.66571136237e-05 -21.4066978049 -11.0466307002
1014 36742 -0.131086092323 1.58599622878e-05 -21.3981789287 -11.0296593
1015 37902 -0.131191383535 1.60413299938e-05 -21.3902027047 -11.0505148827
1016 38385 -0.13129720636 1.61592303198e-05 -21.3821958455 -11.0512147654
1017 38412 -0.131403769797 1.658580029e-05 -21.3741426955 -11.0401870634
1018 36811 -0.131515498934 1.6191352053e-05 -21.3657096505 -11.0543029094
1019 36717 -0.131624710941 1.57932014238e-05 -21.3574769466 -11.0475146838
1020 38134 -0.131729239623 1.60702125969e-05 -21.3496068554 -11.0456048271
1021 38507 -0.131835085043 1.63982197395e-05 -21.3416471476 -11.0505924967
1022 37611 -0.131944369855 1.59541700453e-05 -21.3334388298 -11.047706426
1023 38429 -0.132049557673 1.61417890826e-05 -21.3255478492 -11.0531176727
1024 38524 -0.132155851032 1.63413478104e-05 -21.3175834968 -11.0397826513
1025 37845 -0.132264419212 1.62163548757e-05 -21.3094586037 -11.0619212772
1026 37653 -0.132372432189 1.61006898561e-05 -21.3013851788 -11.0560485673
1027 37904 -0.132479318725 1.6343103782e-05 -21.2934056717 -11.049643278
1028 37230 -0.132588792745 1.62371669259e-05 -21.2852430063 -11.0145408311
1029 36963 -0.132697949144 1.5821554228e-05 -21.2771140894 -11.0353759636
1030 38279 -0.132802466838 1.65506358807e-05 -21.2693400221 -11.025880304
1031 36815 -0.132913953686 1.58035693302e-05 -21.2610577087 -11.0244254522
1032 38195 -0.1330184667 1.62926552868e-05 -21.2533029514 -11.0463867032
1033 37708 -0.133126908431 1.6227003275e-05 -21.245266361 -11.0098897289
1034 37476 -0.133235247008 1.54787157949e-05 -21.2372472366 -11.0551087832
1035 40186 -0.13333504367 1.65989874862e-05 -21.2298690485 -11.0191420303
1036 38460 -0.133444438808 1.60682239782e-05 -21.2217907616 -11.0304168909
1037 38844 -0.133549811005 1.65822249463e-05 -21.2140189649 -11.0205187532
1038 37239 -0.133660873029 1.55722883298e-05 -21.2058374955 -11.0381555776
1039 39554 -0.133762072289 1.65803683771e-05 -21.1983914814 -11.0202932887
1040 37927 -0.133872110329 1.58841513808e-05 -21.1903047518 -11.0191087865
1041 39028 -0.133976029238 1.62570327805e-05 -21.1826769076 -11.0402140682
1042 38670 -0.13408287966 1.63043150881e-05 -21.1748431761 -11.0491236445
1043 38132 -0.134190794245 1.57761814388e-05 -21.1669409711 -11.0197828178
1044 39672 -0.134293166094 1.67139857339e-05 -21.1594534929 -11.0183329639
1045 37528 -0.134404678577 1.58247318193e-05 -21.1513072588 -11.0215249873
1046 38851 -0.134508444085 1.64992376737e-05 -21.1437361125 -11.029116831
1047 37560 -0.134618476411 1.63942105594e-05 -21.135717338 -11.0524550644
1048 36701 -0.134729080802 1.57418724995e-05 -21.1276668394 -11.0215010707
1049 38316 -0.134833021109 1.594818332e-05 -21.1201104873 -10.9948237657
1050 39173 -0.134937165964 1.63445784213e-05 -21.1125480851 -11.052284792
1051 38470 -0.135044869964 1.64771158504e-05 -21.1047365094 -11.0214449635
1052 37275 -0.135155173769 1.6547891798e-05 -21.0967461293 -11.007361716
1053 35859 -0.13526811764 1.52006422117e-05 -21.0885747139 -11.0177968768
1054 39556 -0.135366899038 1.65864854051e-05 -21.081436399 -11.0347741858
1055 37905 -0.135477009033 1.59585344296e-05 -21.0734887197 -11.0215604717
1056 38712 -0.135581840014 1.61736732443e-05 -21.0659311554 -11.0149554945
1057 38682 -0.135688125122 1.62548171474e-05 -21.0582777844 -11.0436742472
1058 38336 -0.135795425667 1.60989162583e-05 -21.0505604968 -10.9936116751
1059 38598 -0.135901334569 1.62168739058e-05 -21.0429523516 -11.0380233724
1060 38400 -0.136008294996 1.60175961175e-05 -21.0352777808 -11.0309232776
