100 100000 0.5 reinforce cheb_reinforce 30000000
703 45709 -0.0957802265994 1.63786443731e-05 -24.7391843233 -11.3280155732
704 44734 -0.0959028079917 1.62611250391e-05 -24.7247466741 -11.3096407759
705 44305 -0.0960250978982 1.56608910048e-05 -24.7103676466 -11.3366965835
706 46637 -0.0961398908853 1.62642122393e-05 -24.6968921416 -11.3193013831
707 46175 -0.096259701316 1.62685723207e-05 -24.6828503327 -11.2973981081
708 45697 -0.09638016855 1.608281511e-05 -24.6687548595 -11.2810061488
709 46085 -0.0964987585947 1.61140749272e-05 -24.6549018091 -11.3160605526
710 46329 -0.0966172657288 1.64404861872e-05 -24.6410809669 -11.298158997
711 45057 -0.0967398677384 1.62436743483e-05 -24.6268062009 -11.3074219483
712 44704 -0.0968614800639 1.58486103373e-05 -24.612670359 -11.2991961938
713 46168 -0.0969782375244 1.64146251343e-05 -24.5991209819 -11.315368821
714 45019 -0.0971006992333 1.59266003844e-05 -24.5849329026 -11.3144047891
715 46127 -0.0972180839644 1.62293734959e-05 -24.5713553293 -11.2921643718
716 45832 -0.0973380846006 1.64657202393e-05 -24.5574976924 -11.2978582215
717 44460 -0.0974616968215 1.59102406206e-05 -24.543246731 -11.302268421
718 45630 -0.0975795978907 1.65426146552e-05 -24.5296765896 -11.2880267996
719 43920 -0.0977045481547 1.55433440201e-05 -24.5153189101 -11.2926682838
720 46788 -0.0978182961594 1.6335265418e-05 -24.5022697031 -11.2900412518
721 45992 -0.0979388694147 1.63306124139e-05 -24.4884595641 -11.2797857865
722 45231 -0.0980604182684 1.57916237633e-05 -24.4745606109 -11.3166755322
723 46984 -0.0981757419281 1.63507841101e-05 -24.461394733 -11.2908766834
724 46112 -0.0982962725594 1.62004883221e-05 -24.4476564474 -11.2922542385
725 45951 -0.0984159036702 1.60367359124e-05 -24.434042918 -11.2609404508
726 46558 -0.0985335512243 1.60891269918e-05 -24.4206766551 -11.2799931047
727 46923 -0.0986511233677 1.63619027418e-05 -24.4073402555 -11.2903676785
728 46000 -0.0987718824076 1.61186869518e-05 -24.393664472 -11.2811785266
729 46222 -0.0988905607011 1.6224838493e-05 -24.3802461099 -11.2832574539
730 45947 -0.0990103768905 1.57648826724e-05 -24.3667209425 -11.2846401416
731 47857 -0.09912444966 1.65931876878e-05 -24.3538644624 -11.2872843077
732 45828 -0.0992471452178 1.59551003775e-05 -24.3400582696 -11.2707602694
733 46820 -0.0993638661913 1.63484063467e-05 -24.3269455822 -11.2797154346
734 45962 -0.0994845756185 1.57159559996e-05 -24.3134065369 -11.2911346063
735 48112 -0.0995979935486 1.6524759341e-05 -24.3007053948 -11.2652913595
736 46393 -0.0997194368456 1.57979033823e-05 -24.2871270399 -11.2755631533
737 48160 -0.099833388718 1.69929426033e-05 -24.2744064712 -11.277746789
738 44287 -0.0999612081084 1.5556151521e-05 -24.2601610551 -11.2770525593
739 47117 -0.100074651004 1.66108461582e-05 -24.2475383917 -11.2910017947
740 45039 -0.100198548768 1.57069822876e-05 -24.2337743989 -11.2732863586
741 47188 -0.100313005344 1.66219313809e-05 -24.22107958 -11.2639950122
742 45056 -0.100436962122 1.53521842422e-05 -24.2073530372 -11.2754778163
743 48940 -0.10054681258 1.68572839801e-05 -24.1952076388 -11.2685407949
744 45627 -0.100671735202 1.58588241466e-05 -24.1814175301 -11.2703023755
745 47073 -0.100787440149 1.6574381245e-05 -24.1686655198 -11.2451987345
746 45164 -0.10091089526 1.57475488045e-05 -24.1550811119 -11.2583687117
747 47125 -0.101025724946 1.62464725235e-05 -24.1424659233 -11.2868565402
748 46742 -0.101144676329 1.62704866044e-05 -24.1294183255 -11.2718300677
749 46250 -0.101264436392 1.60959730227e-05 -24.1163029494 -11.2625770049
750 46580 -0.101382490569 1.61917693611e-05 -24.1033948934 -11.2474067443
751 46459 -0.101501402511 1.6040192156e-05 -24.0904135795 -11.2587080222
752 47057 -0.101618450843 1.63009983902e-05 -24.0776557883 -11.2622223688
753 46417 -0.101738218437 1.59929206503e-05 -24.0646221797 -11.2662166759
754 47240 -0.101854694809 1.66920808945e-05 -24.0519666481 -11.2512685367
755 44786 -0.101979549384 1.56609107913e-05 -24.0384225518 -11.2566157569
756 47144 -0.10209372453 1.60610856139e-05 -24.026056608 -11.2398576519
757 47649 -0.102210194183 1.62279578313e-05 -24.01346146 -11.2398986298
758 47351 -0.102328243964 1.63593310357e-05 -24.0007152885 -11.2574158392
759 46432 -0.102448421432 1.62668731877e-05 -23.9877598685 -11.2481670834
760 45960 -0.102568531913 1.62865060071e-05 -23.9748322725 -11.2594401904
761 45402 -0.102689523707 1.59237481448e-05 -23.9618305963 -11.2513558466
762 46533 -0.10280637442 1.62666776943e-05 -23.949293666 -11.2514737835
763 46061 -0.102926351848 1.60254924042e-05 -23.9364414149 -11.2541908849
764 46723 -0.103043709464 1.62451248366e-05 -23.9238895068 -11.2625137805
765 46350 -0.103163153399 1.57117853345e-05 -23.9111344206 -11.2657264506
766 48538 -0.103276041721 1.63524177001e-05 -23.8990978602 -11.2135995273
767 47629 -0.103394648866 1.62818189086e-05 -23.8864708309 -11.2570011198
768 47073 -0.10351343943 1.60319776382e-05 -23.8738440463 -11.2622009205
769 47718 -0.103629613897 1.6179066093e-05 -23.8615144335 -11.2488484043
770 47655 -0.103746931544 1.6210950979e-05 -23.8490826142 -11.2296825497
771 47439 -0.103864748495 1.59672873035e-05 -23.8366171781 -11.244387627
772 48406 -0.103979629141 1.62860654166e-05 -23.8244809894 -11.2528519289
773 47820 -0.104097518573 1.60555356975e-05 -23.8120459737 -11.2675345152
774 48360 -0.104213089552 1.59452767505e-05 -23.7998741758 -11.2294071221
775 49456 -0.104326587274 1.65777571086e-05 -23.7879386784 -11.2525451845
776 47434 -0.104447076521 1.63286943309e-05 -23.7752873668 -11.2415806689
777 46658 -0.104566737866 1.60318515463e-05 -23.7627427347 -11.2310727584
778 47298 -0.104683426182 1.60315892894e-05 -23.7505286905 -11.2607070143
779 47948 -0.104799318903 1.61952738939e-05 -23.738416366 -11.2336937327
780 47806 -0.104916568449 1.63174807404e-05 -23.7261808978 -11.269787647
781 47077 -0.105035613735 1.58089162165e-05 -23.7137771993 -11.2468983112
782 48815 -0.105148876946 1.61847171701e-05 -23.701993838 -11.2476345781
783 48723 -0.105264942672 1.66290428735e-05 -23.6899369693 -11.2328180884
784 46488 -0.105387027413 1.558285759e-05 -23.6772745236 -11.2345463783
785 49325 -0.105498093005 1.63645115084e-05 -23.6657724536 -11.2357804893
786 48342 -0.105615909388 1.6519535475e-05 -23.6535894342 -11.2476346429
787 46640 -0.105736993068 1.59012550859e-05 -23.6410880021 -11.2364046133
788 47911 -0.105851988272 1.62595031129e-05 -23.6292333943 -11.22452525
789 47459 -0.105970132582 1.62053607729e-05 -23.6170725886 -11.2305711459
790 47270 -0.106088118391 1.57282738536e-05 -23.6049467056 -11.2383941891
791 49419 -0.10620011385 1.62396690714e-05 -23.5934536408 -11.2082245413
792 49052 -0.106316182896 1.61302624652e-05 -23.5815601452 -11.2445594641
793 49231 -0.106431259943 1.62020565224e-05 -23.5697859504 -11.2259946063
794 49052 -0.106547059893 1.62725688267e-05 -23.5579554948 -11.2459167877
795 48525 -0.106663993338 1.62138789748e-05 -23.5460272198 -11.2272361468
796 48290 -0.106780787783 1.62911849212e-05 -23.534131122 -11.1982772048
797 47681 -0.10689888649 1.60602898354e-05 -23.5221204287 -11.233512365
798 48196 -0.10701468801 1.60313998864e-05 -23.5103611408 -11.2096621532
799 48859 -0.107129493523 1.61623013844e-05 -23.4987203365 -11.2269413465
800 48878 -0.107245214618 1.63811453339e-05 -23.4870041327 -11.2172390803
801 47823 -0.107363788786 1.6274814412e-05 -23.4750171887 -11.2382719659
802 47298 -0.107482245067 1.55675993428e-05 -23.4630604354 -11.2258001699
803 50262 -0.107592162422 1.68203588267e-05 -23.4519818867 -11.231764081
804 47035 -0.107714931239 1.58444673584e-05 -23.4396265533 -11.2206710681
805 48596 -0.10782870506 1.63635113317e-05 -23.4281938695 -11.2201179107
