Open High Low Close Volume
133.38 136.69 132.72 136.12 13397800.0
136.06 137.44 135.75 137.44 8242200.0
0.0 139.0 137.22 138.44 6866000.0
0.0 139.12 137.34 138.53 7600200.0
0.0 141.72 139.72 141.12 12768700.0
0.0 141.34 138.75 139.81 11966900.0
140.0 140.16 135.22 136.69 19211800.0
136.47 137.84 135.03 136.88 11808400.0
137.25 140.88 136.12 140.88 5500900.0
140.19 142.0 139.53 140.19 7924500.0
136.69 140.47 136.5 138.59 10540400.0
139.28 140.09 136.16 136.62 8263700.0
136.88 140.44 136.06 139.75 9800800.0
141.62 146.84 140.88 146.5 22876400.0
145.81 148.0 145.44 146.94 10272900.0
146.88 147.34 144.78 146.19 12502200.0
145.53 149.75 144.5 149.19 13599600.0
149.56 150.84 148.69 150.09 8259900.0
0.0 153.47 149.16 152.5 11653900.0
152.88 155.75 151.72 153.56 11462900.0
153.38 153.78 151.81 151.94 8798600.0
151.25 152.98 150.59 151.06 6334300.0
151.56 152.48 149.66 151.22 6747500.0
150.16 151.92 147.12 148.69 9491900.0
149.62 152.31 148.44 150.38 9249100.0
150.12 151.25 148.69 151.25 8508200.0
151.75 153.0 141.39 145.34 20456500.0
147.88 150.81 147.62 149.19 8227900.0
150.25 151.69 149.0 150.48 6378500.0
151.56 152.12 150.5 151.44 6023600.0
151.75 153.11 150.31 150.84 9624200.0
150.0 151.62 148.38 150.41 9006400.0
150.38 151.16 146.16 146.28 10779700.0
147.47 148.16 141.12 144.25 12226800.0
142.62 142.81 133.5 135.56 26930800.0
135.19 140.44 134.69 140.25 23917900.0
140.56 144.47 139.78 144.47 10955700.0
144.5 145.12 142.53 143.12 6553700.0
143.56 143.94 142.38 143.81 8610900.0
141.5 143.31 140.5 142.25 12893100.0
144.62 148.16 144.44 148.16 14102000.0
147.97 148.75 146.0 146.47 7710600.0
143.0 147.34 143.0 145.75 15594300.0
147.0 147.86 145.06 145.09 8743400.0
146.56 148.48 145.84 147.06 7328300.0
145.5 147.12 144.12 144.16 9411200.0
144.0 144.0 139.78 141.62 12339300.0
142.0 142.36 140.75 141.81 5963600.0
141.06 144.0 140.94 143.53 7862400.0
142.75 143.38 141.84 142.45 5064000.0
143.06 143.41 140.27 141.31 5622300.0
140.5 140.97 137.75 138.12 10293700.0
140.12 141.5 139.12 141.38 7090500.0
141.81 143.47 141.62 142.81 5960800.0
142.75 145.61 142.0 145.28 4441300.0
146.56 147.72 145.31 146.69 8191200.0
145.69 146.19 144.47 145.16 5906900.0
145.62 146.31 143.81 143.81 4325300.0
142.56 143.23 140.41 141.12 6518400.0
141.25 141.47 137.0 137.45 10711800.0
140.44 140.81 137.56 138.0 7979200.0
138.0 140.69 127.62 140.03 11084400.0
140.69 141.81 137.72 138.23 8078700.0
138.81 139.69 137.33 138.0 4814000.0
140.0 142.94 139.47 142.47 5362500.0
142.56 144.0 142.09 142.47 6056400.0
143.69 145.44 143.0 145.31 8961600.0
148.94 149.09 147.48 147.84 8961900.0
147.47 148.22 146.88 147.12 6997800.0
146.62 147.78 145.91 146.47 4858900.0
146.62 148.0 146.0 147.48 4919500.0
147.5 147.75 146.06 146.91 5723100.0
147.5 147.97 145.62 146.59 3085300.0
146.97 146.97 144.88 144.88 3478900.0
144.81 147.75 144.62 147.59 6558400.0
148.25 148.88 147.19 147.84 6420500.0
148.12 148.75 146.84 148.16 5881100.0
148.31 148.31 145.88 146.59 5567900.0
146.47 149.16 146.25 148.47 5106700.0
148.19 148.88 147.0 147.94 6480000.0
146.94 148.44 146.89 147.84 3114900.0
147.56 147.69 145.0 145.62 7490300.0
145.81 146.12 143.88 144.38 4863300.0
145.38 146.25 144.88 146.23 5161600.0
145.98 146.72 145.02 145.16 4159500.0
145.62 146.98 145.31 145.56 5347700.0
144.75 145.75 143.52 144.12 6345400.0
143.94 145.59 143.89 145.5 7419600.0
145.44 147.44 145.19 147.28 1436600.0
146.38 146.66 144.38 144.62 2740200.0
144.94 146.47 144.22 145.75 5963200.0
146.69 148.78 146.25 148.09 3034500.0
147.88 148.91 147.53 147.84 2815200.0
147.47 149.12 147.16 148.16 5431600.0
149.28 150.12 148.69 149.12 5883000.0
149.98 150.38 149.19 149.78 5356000.0
150.44 151.25 149.67 151.25 5340400.0
150.98 151.98 150.69 151.0 4208000.0
150.62 150.62 149.34 149.77 4261800.0
149.47 149.91 148.25 148.69 8505800.0
149.0 150.62 148.81 150.56 4538400.0
149.75 149.75 147.69 147.69 5655900.0
148.12 148.86 146.56 146.84 5628500.0
147.75 147.84 146.78 147.31 4757100.0
146.97 147.16 145.64 145.88 12062100.0
145.94 146.62 144.69 145.38 7652600.0
145.72 145.91 141.52 142.09 6229500.0
142.94 144.12 142.06 142.91 5265400.0
143.62 144.72 143.12 143.88 3946100.0
143.88 145.41 143.62 144.59 7439800.0
142.88 145.81 142.62 145.59 4606800.0
146.31 146.72 145.41 146.38 3686000.0
146.72 148.44 146.38 148.12 4159800.0
147.5 148.81 147.5 148.69 3658700.0
149.14 149.22 147.38 147.44 5383000.0
147.53 147.86 146.28 146.72 4192800.0
146.62 148.0 145.56 147.41 5089400.0
147.78 149.56 147.06 149.28 2966700.0
149.34 149.81 148.56 149.16 5564600.0
149.31 149.94 147.84 148.62 5191300.0
148.69 150.44 148.34 150.19 5650900.0
150.38 150.38 149.22 149.69 4625900.0
150.03 150.72 149.41 150.56 2380200.0
150.56 151.31 150.09 150.31 3070300.0
149.81 151.28 149.28 150.84 5498200.0
151.16 151.55 150.5 151.31 4528500.0
151.16 151.62 150.94 151.25 2822200.0
0.0 152.91 151.25 151.77 5518700.0
151.44 151.88 150.91 151.8 3561900.0
151.31 151.5 150.34 150.34 3964800.0
151.06 153.09 150.91 152.34 4849100.0
153.25 153.59 152.0 152.5 3191200.0
151.88 152.2 150.81 151.28 3470800.0
151.19 151.95 149.53 149.56 4322200.0
150.25 151.08 149.83 150.84 4265500.0
150.28 150.5 149.33 149.81 3518200.0
149.75 151.19 148.69 149.59 3937500.0
149.75 150.25 148.44 148.5 4769100.0
148.0 149.34 147.66 148.89 7691600.0
149.88 149.94 148.16 148.47 3397200.0
148.19 148.25 146.0 146.0 4085700.0
146.38 146.97 144.2 144.66 5109300.0
145.12 146.31 144.7 145.97 6588200.0
145.69 146.03 143.16 144.89 6508100.0
144.47 145.56 143.38 143.38 5970300.0
142.62 145.31 142.42 145.28 7791300.0
145.94 146.06 143.72 144.16 9725300.0
144.38 145.0 142.41 142.41 5302400.0
143.56 143.97 142.12 143.16 7186200.0
143.19 146.33 142.89 146.12 7033900.0
145.47 145.97 143.62 143.62 9333600.0
144.28 144.91 143.14 143.84 5516900.0
144.53 145.75 142.28 142.5 9347200.0
142.88 144.25 141.75 143.69 6149000.0
143.41 144.84 143.31 144.19 4566900.0
143.88 144.64 139.75 141.06 10014900.0
141.31 141.31 139.38 140.0 4508000.0
140.09 141.25 137.69 137.69 6102800.0
137.62 138.62 135.12 136.53 10365800.0
137.28 137.59 132.78 133.12 11336300.0
132.94 137.66 132.88 137.56 11776800.0
137.41 138.23 136.69 138.19 5658600.0
138.44 138.56 134.41 134.75 7822700.0
132.62 136.12 130.16 134.25 10891800.0
136.84 139.45 136.44 139.31 8767300.0
138.38 141.19 138.23 139.91 7373500.0
139.94 141.03 138.94 140.53 5289700.0
140.97 141.94 139.0 139.38 5748600.0
138.75 139.56 136.12 136.31 9094300.0
137.12 137.66 134.03 136.69 9061800.0
137.88 139.28 136.62 139.28 9762900.0
138.44 141.09 138.16 140.5 9754100.0
141.02 143.69 140.06 142.95 7752100.0
142.25 143.25 141.22 142.47 6753600.0
143.16 143.91 142.52 142.7 11395000.0
143.47 143.75 142.38 142.78 5184900.0
143.16 144.3 143.03 143.78 3992500.0
143.14 144.0 142.56 143.75 5231300.0
144.06 144.06 140.56 140.56 6073200.0
140.0 143.75 137.25 138.16 9767300.0
139.0 139.47 136.53 136.62 8566500.0
135.62 136.98 133.02 135.56 17285300.0
137.47 139.62 137.0 139.12 7668900.0
139.06 140.11 137.75 139.56 8833400.0
138.58 139.88 137.31 137.38 6684100.0
137.31 139.0 135.75 136.64 6551100.0
135.75 136.38 134.31 134.69 5458500.0
134.88 136.19 133.52 135.38 7684000.0
134.34 134.88 132.0 132.0 5761900.0
133.62 134.97 133.62 134.84 3409100.0
136.47 136.69 135.31 136.03 5992000.0
135.12 136.59 133.64 133.69 4473300.0
134.38 135.91 132.75 132.75 6912700.0
132.5 133.5 129.75 132.28 10800500.0
133.19 134.06 131.0 132.0 7587200.0
131.88 133.88 131.5 133.28 6889700.0
134.88 138.25 134.41 137.72 8717700.0
137.78 138.34 135.03 135.52 12838000.0
134.88 135.88 133.66 133.88 6527700.0
137.06 139.12 133.5 133.56 10022100.0
137.38 139.56 136.72 138.62 6359600.0
138.19 138.81 137.38 138.03 4982700.0
139.25 139.41 136.03 136.14 6061200.0
135.88 136.5 134.03 134.41 7732500.0
133.12 133.12 130.56 130.97 8972900.0
132.06 133.47 131.77 132.72 7228700.0
132.47 134.97 130.0 130.02 9562700.0
128.62 128.94 126.09 126.25 9804000.0
126.0 128.86 125.53 127.12 14309500.0
129.0 131.11 128.84 130.94 10125200.0
130.84 132.34 130.28 132.34 4629300.0
132.0 133.73 131.25 133.31 4806800.0
132.81 133.88 132.59 133.72 8331100.0
134.06 134.28 131.19 131.19 8476200.0
132.0 132.16 127.56 128.81 8732200.0
128.31 136.0 127.66 135.0 17523900.0
134.94 135.47 133.0 133.55 9095400.0
133.47 133.62 129.19 129.19 12884700.0
129.88 130.19 127.62 130.19 6552200.0
131.05 131.5 129.42 129.84 5602700.0
129.0 132.12 128.81 132.12 8725200.0
131.09 133.48 131.09 132.25 6697900.0
132.69 133.72 131.28 132.0 7064900.0
132.0 133.19 131.52 132.84 8416500.0
134.84 135.05 132.64 133.45 7800500.0
133.44 135.7 132.94 134.78 8089500.0
136.19 136.19 133.88 134.02 7775800.0
134.25 135.78 133.56 134.91 7037200.0
134.47 136.66 134.16 135.97 8453800.0
136.25 137.31 135.84 136.38 6174100.0
136.25 137.25 135.66 136.03 10807000.0
135.16 136.12 134.45 135.88 7063300.0
135.5 136.9 135.37 136.6 6651300.0
136.3 137.92 135.79 137.8 7025100.0
137.4 138.7 136.6 137.02 9672500.0
137.1 137.95 136.25 137.93 8223800.0
137.4 137.99 134.75 134.8 8187900.0
134.8 135.94 134.75 135.79 4280900.0
135.3 136.7 135.22 135.39 7092200.0
134.72 135.4 133.68 134.69 5689800.0
134.8 135.4 133.1 133.12 5876800.0
133.35 133.35 131.26 131.84 9871200.0
131.7 133.5 131.7 133.35 5790300.0
133.7 134.17 132.0 132.26 6583200.0
132.65 132.65 130.66 132.06 8390200.0
132.84 133.52 131.99 133.34 5881800.0
131.0 131.29 129.3 130.4 6432800.0
131.04 131.14 128.1 128.39 5755300.0
127.9 128.84 125.5 125.62 10789800.0
126.35 126.54 123.02 125.81 21274700.0
125.08 125.54 121.8 124.96 16180100.0
125.8 127.62 124.5 127.62 10071200.0
126.8 127.84 125.51 126.44 11298900.0
126.75 126.84 123.27 123.95 14257100.0
124.05 124.75 121.75 124.6 14456700.0
122.5 125.65 122.3 123.61 12535400.0
124.15 124.78 123.81 124.74 5234300.0
126.35 127.75 125.49 126.08 6910400.0
126.9 127.04 125.76 126.98 6299300.0
126.6 127.24 126.14 127.12 5952000.0
126.1 126.1 123.11 123.36 10014000.0
122.34 122.5 117.75 118.08 12786500.0
119.4 120.44 117.53 120.02 12765100.0
117.05 119.29 115.75 117.65 17944100.0
118.45 118.86 117.36 117.68 8661700.0
117.13 117.4 114.81 115.01 36444400.0
115.76 117.69 114.82 117.35 10029100.0
117.9 118.46 114.1 114.2 14470800.0
114.18 115.26 111.9 112.26 18326300.0
112.02 112.6 108.04 111.12 26155700.0
113.25 114.66 111.5 114.48 12807500.0
115.7 116.27 114.77 115.94 9924800.0
115.62 118.65 115.28 118.31 12762700.0
116.9 116.95 114.9 115.04 10690800.0
114.7 116.5 109.34 115.48 11930500.0
115.55 116.69 114.5 116.69 8957900.0
116.3 117.38 113.8 114.2 10466500.0
113.98 114.15 110.06 110.39 12519900.0
110.58 112.1 109.3 110.85 14778300.0
113.3 115.49 112.5 115.05 16180200.0
113.99 114.4 112.06 113.3 14827200.0
114.0 114.99 112.78 114.56 8935300.0
115.45 117.75 115.17 116.65 16173500.0
118.78 118.99 116.14 116.73 12557000.0
116.3 118.94 115.96 118.85 9142900.0
118.29 118.89 116.91 117.6 7101700.0
117.31 119.66 117.02 119.26 10498100.0
121.06 126.0 120.69 124.0 20229000.0
124.25 125.86 123.58 125.65 13688300.0
124.9 125.4 123.66 124.5 7550500.0
123.65 123.89 121.31 122.24 8397700.0
122.52 123.65 121.1 121.58 9960400.0
121.42 123.67 120.95 123.11 8218000.0
123.73 125.22 123.5 123.72 10497500.0
124.92 125.84 124.2 125.78 7914500.0
126.45 127.27 124.3 124.91 9330000.0
125.07 127.15 124.6 127.05 10345200.0
127.41 127.69 126.0 126.82 9415100.0
126.13 126.15 124.22 125.21 9856000.0
123.65 127.35 123.44 127.34 12046900.0
126.86 127.38 126.23 126.24 7064600.0
126.86 127.1 125.56 126.18 6881800.0
125.25 126.55 125.06 125.65 9467700.0
127.26 127.5 125.77 126.02 6836100.0
126.0 126.49 124.4 125.15 7661800.0
124.9 125.44 124.46 125.4 7733900.0
125.55 126.5 124.85 125.98 9703100.0
124.84 129.2 124.62 128.95 12692600.0
129.0 130.08 128.56 129.15 11716500.0
129.09 130.55 128.1 129.74 6613500.0
129.84 131.84 129.15 131.65 11349900.0
131.83 132.09 131.07 131.48 8050300.0
131.05 131.05 129.25 129.25 12184000.0
129.47 130.0 128.55 129.63 7697400.0
129.65 129.7 127.9 128.1 7409100.0
128.23 128.35 126.9 127.08 8876000.0
126.59 127.09 125.0 125.3 9982800.0
125.43 126.76 125.26 125.95 9864200.0
126.2 127.1 125.12 126.73 8780300.0
126.8 127.43 126.08 127.34 5603500.0
127.49 129.23 127.27 128.8 8483800.0
128.83 128.83 127.36 127.73 11986000.0
127.05 128.35 127.0 128.19 7247500.0
127.7 127.87 126.14 127.0 7468700.0
126.71 126.99 125.41 126.1 6972900.0
124.86 126.74 124.04 125.88 9326700.0
126.17 126.58 124.65 124.8 7536100.0
124.18 124.3 121.75 122.0 12552000.0
120.91 122.4 120.4 121.85 16663200.0
121.65 122.44 120.91 121.26 7961500.0
122.38 122.89 120.89 121.79 7692400.0
121.19 122.86 121.1 122.43 8574500.0
122.22 124.31 122.15 123.82 11932900.0
123.49 123.6 122.16 122.85 12117600.0
123.28 123.44 121.5 121.72 8349800.0
120.98 122.39 120.57 121.55 7969800.0
121.6 122.24 120.54 121.48 10054100.0
122.0 123.94 121.93 122.15 10162300.0
122.8 124.01 122.26 122.78 9820100.0
122.8 124.32 122.62 124.13 8361600.0
123.98 124.1 123.05 124.1 3279800.0
123.07 123.65 121.66 121.68 5268300.0
121.31 121.49 119.04 119.05 9958500.0
119.49 120.54 119.2 119.7 8290800.0
120.29 120.64 118.2 118.26 8605200.0
118.1 118.79 117.09 118.38 14248400.0
119.5 121.47 119.31 121.19 11761000.0
120.84 122.32 120.62 122.24 10421300.0
121.77 122.28 120.29 120.71 6771000.0
120.2 121.95 119.83 121.84 7344600.0
120.56 121.64 120.06 121.01 7546500.0
122.18 122.98 120.76 122.07 9488800.0
121.15 121.94 120.92 121.34 6672200.0
121.8 121.88 118.95 118.95 7780300.0
119.0 119.2 116.75 117.8 12003100.0
117.92 119.48 117.46 119.1 12003000.0
119.06 120.85 118.56 120.35 12896700.0
120.83 121.35 119.91 120.81 8449100.0
121.19 121.35 120.3 120.85 8009900.0
121.0 122.68 120.18 121.25 11615600.0
121.97 122.7 121.55 122.11 11816700.0
123.23 123.25 121.89 122.61 10663200.0
122.36 122.36 120.9 121.94 10725200.0
121.35 121.51 120.1 120.3 8465300.0
120.27 121.2 119.91 120.77 8857000.0
120.12 121.16 118.43 118.53 14798400.0
118.7 118.98 117.86 118.88 13999300.0
118.8 119.84 117.34 119.29 11155900.0
119.6 119.85 118.38 119.32 7366500.0
120.14 120.35 118.8 119.27 13056600.0
119.23 119.61 118.08 118.24 8244900.0
117.8 118.75 117.0 118.65 10662000.0
117.65 117.87 116.01 116.75 11428800.0
116.8 117.9 116.55 117.83 10216400.0
117.8 118.54 115.8 115.82 14092700.0
116.75 117.43 115.78 117.02 11692000.0
116.96 117.52 116.49 116.6 8667900.0
117.21 119.13 116.74 119.02 11488700.0
118.97 119.2 118.26 118.31 7092100.0
118.28 118.49 116.58 116.58 11405500.0
117.13 117.18 115.17 115.54 15551500.0
114.85 115.74 112.93 113.32 16336800.0
113.4 114.77 113.13 114.15 15801800.0
113.85 116.17 113.37 113.42 24097200.0
113.7 114.19 111.95 113.7 21394400.0
112.65 113.3 110.77 110.77 21228800.0
110.02 111.25 108.6 108.78 30746600.0
107.7 110.35 107.7 110.05 23386500.0
101.0 106.4 101.0 104.3 32261100.0
104.33 105.3 103.36 104.05 21932800.0
104.1 104.5 98.56 101.95 42611800.0
100.4 101.17 98.55 98.71 35505800.0
94.05 98.99 93.8 97.28 49497700.0
99.73 101.16 99.06 100.7 25354500.0
100.75 102.0 99.9 101.75 25411200.0
102.35 102.4 100.43 101.39 18430500.0
101.25 102.29 100.0 102.27 20378000.0
102.98 108.75 102.5 104.44 21664100.0
103.9 104.32 102.83 104.27 20350100.0
104.0 105.58 103.65 105.58 19380200.0
104.6 107.88 104.35 107.35 31707400.0
108.29 108.97 106.75 107.44 32468300.0
107.25 108.3 105.52 107.23 28505600.0
106.28 107.3 105.87 106.53 12601500.0
106.61 106.75 105.6 105.96 15615700.0
105.8 108.55 104.47 108.32 19577700.0
108.95 110.3 108.95 110.0 22793400.0
109.15 109.89 107.3 109.5 31198800.0
108.63 109.45 108.06 109.3 16754300.0
109.8 110.62 108.95 109.99 15598300.0
111.07 111.15 107.5 107.65 28378200.0
107.82 108.16 106.75 107.42 16365600.0
107.0 107.91 106.01 107.35 21839600.0
107.3 109.57 107.21 109.47 17449100.0
109.96 110.28 108.38 108.91 22004400.0
108.98 109.45 108.22 108.62 15705800.0
107.45 110.64 106.74 110.57 26933200.0
109.95 111.79 109.67 110.32 18130800.0
110.16 110.55 107.45 107.45 18415300.0
107.35 107.7 105.56 106.16 25917800.0
106.9 107.86 105.6 105.8 27726000.0
106.6 109.01 105.7 108.51 28927300.0
108.44 109.38 107.87 109.25 17216700.0
110.12 111.09 109.95 110.68 15888600.0
110.35 112.48 109.85 112.4 23173600.0
111.8 113.12 111.64 112.25 19629900.0
112.87 122.66 111.9 112.6 21938500.0
112.25 112.96 111.44 112.72 15456900.0
111.0 112.65 110.0 112.03 25965200.0
113.44 114.58 113.18 114.55 15089600.0
115.17 115.4 113.71 114.66 17457000.0
114.37 115.18 113.93 114.87 19334400.0
115.08 115.1 113.4 114.36 17661200.0
114.92 116.75 114.45 115.77 13367900.0
115.37 115.8 114.64 114.8 16091100.0
114.5 114.67 113.51 114.04 11422600.0
114.04 115.75 114.0 115.68 6180900.0
115.75 116.34 115.07 115.93 13678200.0
115.62 116.9 114.09 115.43 19075800.0
114.74 115.17 113.25 113.34 19853000.0
113.66 114.92 113.0 114.87 16998900.0
114.4 114.91 114.02 114.05 13335800.0
113.65 114.08 113.01 113.37 15135400.0
113.92 115.3 113.35 115.29 16152900.0
115.61 118.0 115.58 117.4 24888600.0
117.35 117.94 116.93 117.34 17736300.0
116.9 117.09 115.7 116.56 18711900.0
115.85 116.39 114.35 114.38 13825200.0
114.9 115.72 113.9 114.15 20305500.0
114.55 114.78 113.11 114.28 16151300.0
113.45 113.7 112.0 112.06 18495100.0
112.33 113.49 112.0 113.13 16548900.0
112.99 114.36 112.9 114.3 13876300.0
114.63 115.15 114.34 114.98 13509300.0
114.06 116.08 114.0 115.79 19993600.0
115.5 115.8 114.55 114.65 14591000.0
115.03 115.07 114.2 114.95 13328900.0
114.83 115.04 114.61 114.73 5660100.0
114.65 116.21 114.65 115.36 10054900.0
115.3 116.08 115.26 116.06 9335200.0
116.29 116.75 115.92 116.0 10316400.0
116.15 116.39 114.2 114.3 14030200.0
115.11 115.75 113.81 115.53 24255600.0
115.65 116.95 115.54 116.84 15388500.0
117.17 117.98 116.55 117.62 19943400.0
117.7 117.99 116.56 116.79 12793200.0
116.8 117.06 115.97 116.52 12646900.0
116.68 117.78 115.34 115.57 15686200.0
115.7 116.35 115.3 116.08 12786600.0
116.21 116.28 114.7 114.94 13644600.0
114.65 114.84 113.96 114.22 12160300.0
114.55 115.39 113.9 115.15 19749200.0
114.3 114.4 112.69 112.82 16759000.0
113.76 114.24 113.4 113.67 16608200.0
113.0 113.85 112.67 113.15 16105900.0
113.75 113.93 112.02 112.37 11615000.0
112.63 113.55 112.02 113.23 12372800.0
113.64 114.25 113.32 113.58 11984900.0
113.12 114.18 113.04 113.55 12728600.0
113.9 114.19 112.92 113.86 10310700.0
113.85 114.13 110.05 110.28 27613300.0
110.39 113.39 108.4 111.87 33848700.0
112.15 113.3 111.62 113.18 19380800.0
113.09 113.3 112.17 112.65 15774300.0
112.23 112.23 109.45 109.85 23978700.0
109.4 110.5 108.53 109.17 31041300.0
109.65 109.74 108.06 108.7 29298100.0
108.72 109.86 108.0 108.02 23220300.0
108.63 110.75 108.3 110.09 19203500.0
110.05 111.64 109.82 111.44 18458800.0
110.96 111.71 110.03 111.09 13712600.0
111.48 112.54 111.35 112.27 16554200.0
112.51 112.97 111.59 112.06 20288000.0
112.15 112.24 110.71 110.89 18280700.0
110.15 110.3 108.61 108.76 15651800.0
109.05 110.59 107.82 110.59 28751500.0
109.93 110.63 108.0 108.3 24936300.0
108.35 110.6 107.87 109.64 26331400.0
109.75 111.81 109.7 111.45 17272300.0
111.6 112.04 110.57 111.22 22136200.0
111.96 112.86 110.65 111.65 28101400.0
111.83 112.75 111.03 111.15 23455300.0
111.72 113.87 111.51 113.74 25821700.0
113.9 115.99 113.65 115.75 27075900.0
115.33 116.4 114.97 115.38 22636000.0
115.1 117.75 115.08 116.75 19658300.0
117.36 117.5 115.57 116.5 19119700.0
117.38 117.91 116.48 116.99 19808100.0
116.89 117.9 116.43 117.29 14786300.0
116.11 117.25 115.94 117.17 16977600.0
116.63 116.75 115.64 116.04 16931800.0
116.04 116.43 115.63 115.88 10705900.0
115.97 116.95 115.9 116.65 20856900.0
117.1 117.57 116.1 116.67 17469600.0
117.3 117.74 116.82 117.45 17555000.0
116.5 116.58 115.19 115.24 16942400.0
115.3 115.83 114.12 115.29 26300000.0
115.5 115.94 114.7 115.04 15111100.0
115.09 115.36 113.3 113.61 17357200.0
113.52 115.02 113.47 114.27 19898000.0
114.03 115.01 113.76 114.57 18863600.0
114.97 115.77 114.5 114.52 17198800.0
114.23 115.1 113.5 114.57 17626300.0
113.98 114.95 113.77 113.94 14606900.0
114.01 114.22 112.15 113.19 25391200.0
112.6 113.4 112.23 112.67 23129300.0
113.19 113.63 112.18 112.69 19244100.0
111.32 113.03 111.23 112.93 15590700.0
113.19 113.19 111.93 112.14 13767400.0
112.1 113.54 112.09 113.41 16881500.0
112.89 113.05 110.5 110.59 24717600.0
111.03 111.65 110.04 111.42 14881900.0
111.62 111.86 110.2 110.57 17208600.0
111.7 113.32 111.67 113.2 14450600.0
113.39 113.67 112.6 112.96 12641400.0
112.9 113.46 111.15 112.47 24552000.0
113.2 113.24 112.56 112.88 10076600.0
112.38 112.43 110.84 111.0 13741700.0
111.09 111.48 110.17 110.52 16746100.0
110.56 111.81 109.32 109.41 18434600.0
109.21 109.74 108.72 109.47 24820900.0
109.79 110.01 107.29 107.39 18658100.0
107.93 108.26 106.63 106.86 17470600.0
107.02 108.64 106.64 107.86 19217400.0
107.97 109.93 106.8 109.18 24157800.0
109.1 109.91 107.78 108.76 15514900.0
108.6 108.76 107.2 107.58 17867500.0
107.65 108.0 105.31 105.47 21821900.0
106.11 106.32 104.88 105.1 21361700.0
107.05 109.36 106.79 109.01 27323600.0
108.65 109.1 107.58 107.75 17268100.0
107.97 108.05 105.52 105.78 18203000.0
106.22 107.95 105.8 107.87 14517400.0
109.62 110.37 109.0 110.22 33794000.0
109.5 110.91 109.29 109.79 29281300.0
109.7 110.48 109.33 110.36 19399400.0
110.66 111.25 110.1 110.9 27338100.0
110.64 110.69 109.49 109.7 13688600.0
110.11 110.49 108.32 108.7 16655000.0
108.22 109.12 108.0 108.94 15670700.0
109.26 110.36 108.48 110.1 13442200.0
109.98 110.21 108.61 108.69 11659000.0
109.05 109.13 107.45 108.1 23975400.0
107.63 108.02 107.13 107.3 14608100.0
106.55 107.51 105.9 107.0 18000900.0
107.4 108.56 106.84 106.92 18643800.0
107.09 107.6 104.13 104.37 25221400.0
104.15 105.2 103.28 104.63 25639300.0
104.95 105.67 104.35 105.61 19599600.0
105.54 105.6 103.15 103.46 21011100.0
101.79 103.92 101.72 103.34 23357500.0
103.24 104.46 103.02 103.74 18686000.0
104.13 104.54 101.73 101.96 18854500.0
101.71 102.81 100.78 102.58 29429700.0
102.13 103.0 101.13 101.55 20830200.0
100.31 101.56 98.5 101.4 37870100.0
101.92 104.34 101.85 104.12 17430500.0
103.74 105.48 103.63 104.97 16816100.0
103.5 104.43 102.24 102.52 20852100.0
102.26 103.05 100.96 101.21 24549300.0
100.47 100.93 98.69 99.28 28779500.0
98.61 100.69 97.25 99.8 36192100.0
100.3 100.89 97.54 97.56 31547900.0
95.2 98.15 95.2 97.72 37134500.0
98.5 99.49 96.57 99.43 31362900.0
99.24 100.5 98.88 98.96 23468100.0
99.19 99.8 96.89 97.03 19806500.0
96.87 97.2 94.77 94.97 33731800.0
94.62 95.84 93.73 95.51 30287600.0
96.78 99.55 96.67 99.31 18463100.0
98.98 99.7 97.56 98.07 18910200.0
97.73 98.34 95.01 95.6 27757200.0
96.0 96.07 92.04 92.12 47057400.0
91.76 93.35 90.32 92.87 57747700.0
93.33 93.89 91.52 91.85 37462200.0
91.64 92.4 87.89 92.34 74872100.0
91.13 92.38 89.87 90.56 51120400.0
92.46 93.3 89.75 90.74 46548500.0
90.7 91.1 87.75 87.8 30623400.0
86.77 87.55 84.3 84.71 68132200.0
84.11 85.91 81.45 82.2 74609100.0
82.55 83.24 78.85 79.95 65806500.0
78.14 85.12 77.68 84.72 671400.0
84.28 85.85 81.6 84.0 86408100.0
84.65 85.94 83.1 85.6 40563700.0
87.51 90.34 87.3 89.77 50784500.0
89.32 91.4 88.72 90.94 46596700.0
90.5 91.55 89.25 91.25 41008300.0
90.88 91.25 88.19 88.78 60829300.0
88.5 88.92 85.62 86.79 50508400.0
86.5 86.93 83.55 83.77 44176500.0
85.23 87.9 85.05 86.59 59717600.0
87.88 88.5 85.77 88.1 40993300.0
88.42 91.1 80.54 90.96 46485600.0
90.1 91.94 89.35 91.29 41142100.0
90.0 91.27 89.55 90.62 25500500.0
90.15 91.66 88.65 88.93 47904700.0
