Open High Low Close Volume
238.17 238.17 238.12 238.16 15929.0
238.15 238.18 238.15 238.17 12898.0
238.14 238.15 238.13 238.15 13682.0
238.13 238.14 238.13 238.13 18198.0
238.14 238.145 238.11 238.12 14845.0
238.14 238.14 238.12 238.14 6241.0
238.21 238.22 238.14 238.15 30964.0
238.23 238.24 238.21 238.215 36334.0
238.23 238.23 238.22 238.23 4299.0
238.23 238.235 238.21 238.23 26719.0
238.24 238.25 238.215 238.23 15462.0
238.26 238.305 238.24 238.24 50845.0
238.26 238.27 238.26 238.26 17740.0
238.28 238.28 238.26 238.265 3822.0
238.28 238.29 238.275 238.28 14512.0
238.32 238.32 238.29 238.29 2736.0
238.32 238.34 238.31 238.32 6788.0
238.31 238.32 238.31 238.32 14000.0
238.28 238.32 238.28 238.32 27515.0
238.28 238.28 238.255 238.28 12535.0
238.26 238.28 238.24 238.28 10209.0
238.25 238.26 238.23 238.26 15400.0
238.29 238.29 238.25 238.25 7300.0
238.27 238.29 238.25 238.29 5700.0
238.27 238.28 238.27 238.28 8504.0
238.26 238.27 238.24 238.26 8482.0
238.25 238.3 238.25 238.265 17488.0
238.245 238.26 238.24 238.25 7488.0
238.27 238.27 238.23 238.24 7088.0
238.29 238.29 238.26 238.27 6008.0
238.3 238.305 238.29 238.29 7827.0
238.3 238.32 238.29 238.305 33985.0
238.3 238.3 238.285 238.29 7642.0
238.3 238.32 238.285 238.32 9645.0
238.29 238.305 238.26 238.3 15572.0
238.27 238.3 238.27 238.29 9418.0
238.27 238.31 238.27 238.28 54072.0
238.25 238.275 238.25 238.275 40967.0
238.21 238.25 238.21 238.25 10829.0
238.22 238.22 238.2 238.21 11135.0
238.22 238.23 238.2 238.22 34154.0
238.23 238.235 238.2 238.22 22380.0
238.245 238.245 238.23 238.23 5839.0
238.23 238.255 238.225 238.25 13394.0
238.23 238.26 238.23 238.23 18237.0
238.23 238.23 238.21 238.23 51953.0
238.23 238.23 238.18 238.23 52095.0
238.23 238.24 238.22 238.22 10416.0
238.24 238.245 238.23 238.24 7886.0
238.27 238.27 238.22 238.24 19046.0
238.26 238.29 238.26 238.28 9509.0
238.27 238.27 238.25 238.26 31810.0
238.26 238.27 238.25 238.27 11413.0
238.26 238.27 238.25 238.25 8855.0
238.27 238.27 238.25 238.25 10157.0
238.29 238.3 238.27 238.27 27811.0
238.27 238.29 238.27 238.29 27864.0
238.23 238.28 238.22 238.28 46943.0
238.25 238.25 238.23 238.23 800.0
238.25 238.25 238.25 238.25 2400.0
238.19 238.25 238.17 238.25 28340.0
238.23 238.23 238.19 238.19 8062.0
238.21 238.23 238.2 238.225 19255.0
238.2 238.2 238.19 238.19 9990.0
238.215 238.215 238.18 238.195 5055.0
238.22 238.23 238.22 238.22 5000.0
238.18 238.23 238.17 238.22 20288.0
238.18 238.2 238.18 238.18 7004.0
238.2 238.22 238.18 238.18 5779.0
238.23 238.23 238.19 238.195 24874.0
238.26 238.265 238.23 238.24 11120.0
238.27 238.28 238.26 238.26 15564.0
238.24 238.27 238.24 238.27 14474.0
238.23 238.25 238.23 238.23 22724.0
238.25 238.25 238.21 238.21 14480.0
238.21 238.25 238.18 238.24 81391.0
238.21 238.23 238.19 238.22 24640.0
238.19 238.2 238.17 238.2 17410.0
238.2 238.22 238.19 238.19 20171.0
238.19 238.2 238.17 238.2 12315.0
238.18 238.21 238.17 238.2 15871.0
238.19 238.19 238.17 238.17 7595.0
238.17 238.19 238.165 238.19 7965.0
238.15 238.16 238.12 238.16 37967.0
238.13 238.16 238.13 238.15 16792.0
238.04 238.13 238.04 238.13 228217.0
238.09 238.1 238.03 238.045 34014.0
238.1 238.13 238.1 238.1 9984.0
238.1 238.11 238.08 238.1 14507.0
238.15 238.15 238.1 238.11 17112.0
238.13 238.14 238.105 238.14 21667.0
238.14 238.14 238.12 238.135 14387.0
238.16 238.17 238.14 238.14 17805.0
238.19 238.19 238.16 238.16 18343.0
238.2 238.2 238.19 238.2 9145.0
238.17 238.21 238.17 238.2 24655.0
238.18 238.19 238.16 238.175 9753.0
238.19 238.19 238.16 238.17 8301.0
238.22 238.22 238.19 238.19 3622.0
238.2 238.23 238.19 238.215 18630.0
238.16 238.235 238.16 238.2 24557.0
238.2 238.2 238.16 238.17 27370.0
238.22 238.23 238.21 238.21 19756.0
238.21 238.22 238.21 238.215 11511.0
238.17 238.215 238.16 238.21 19644.0
238.17 238.19 238.17 238.18 12705.0
238.13 238.19 238.12 238.18 20439.0
238.14 238.17 238.13 238.14 46501.0
238.14 238.15 238.12 238.14 14566.0
238.1 238.14 238.09 238.14 6367.0
238.1 238.11 238.08 238.09 5498.0
238.07 238.12 238.07 238.095 11427.0
238.09 238.09 238.07 238.07 11068.0
238.11 238.12 238.1 238.1 6760.0
238.1 238.11 238.07 238.105 11252.0
238.09 238.12 238.09 238.115 1800.0
238.125 238.125 238.09 238.095 7315.0
238.11 238.13 238.1 238.12 6157.0
238.11 238.13 238.11 238.11 5034.0
238.12 238.12 238.11 238.12 4680.0
238.149 238.149 238.13 238.13 840.0
238.075 238.15 238.075 238.15 9769.0
238.13 238.13 238.07 238.075 52081.0
238.13 238.13 238.11 238.13 49813.0
238.1 238.13 238.09 238.13 6706.0
238.11 238.13 238.09 238.12 2296.0
238.04 238.09 238.04 238.09 18880.0
238.06 238.07 238.05 238.05 21559.0
238.175 238.18 238.07 238.07 34524.0
238.14 238.18 238.12 238.17 35151.0
238.17 238.17 238.125 238.15 23338.0
238.15 238.2 238.15 238.165 59623.0
238.12 238.17 238.12 238.16 20242.0
238.13 238.17 238.11 238.125 58610.0
238.1 238.14 238.1 238.14 13671.0
238.055 238.1 238.03 238.1 104834.0
238.07 238.085 238.04 238.055 40445.0
238.02 238.085 238.02 238.08 16643.0
237.96 238.01 237.94 238.01 71597.0
237.995 237.995 237.95 237.96 33772.0
237.95 237.99 237.93 237.99 17202.0
237.96 237.98 237.96 237.96 15084.0
238.0 238.0 237.96 237.96 14378.0
238.02 238.05 238.01 238.01 33359.0
238.04 238.04 238.0 238.015 17912.0
238.0 238.03 237.99 238.03 16419.0
238.01 238.01 237.99 238.0 5342.0
238.04 238.04 238.02 238.02 12912.0
238.05 238.07 238.05 238.05 9758.0
238.05 238.065 238.04 238.06 26618.0
238.08 238.08 238.04 238.06 35544.0
238.08 238.1 238.06 238.09 36011.0
238.05 238.09 238.05 238.08 20248.0
238.05 238.07 238.03 238.05 31792.0
238.07 238.075 238.05 238.06 15852.0
238.065 238.07 238.04 238.05 40801.0
238.06 238.08 238.05 238.065 18623.0
238.08 238.085 238.06 238.06 75610.0
238.11 238.11 238.08 238.08 7109.0
238.11 238.11 238.085 238.11 20048.0
238.16 238.16 238.11 238.11 9836.0
238.14 238.16 238.14 238.16 9600.0
238.09 238.15 238.085 238.135 103433.0
238.095 238.1 238.085 238.085 30460.0
238.09 238.1 238.09 238.1 4738.0
238.1 238.1 238.09 238.09 28486.0
238.11 238.14 238.1 238.1 36380.0
238.09 238.11 238.085 238.105 13294.0
238.09 238.11 238.08 238.09 6457.0
238.09 238.11 238.09 238.09 3900.0
238.09 238.1 238.09 238.09 4000.0
238.11 238.11 238.08 238.085 8596.0
238.11 238.12 238.09 238.11 7786.0
238.12 238.14 238.11 238.11 5299.0
238.12 238.135 238.12 238.13 3967.0
238.11 238.12 238.11 238.12 7714.0
238.1 238.13 238.09 238.11 8599.0
238.07 238.1 238.07 238.1 16728.0
238.07 238.07 238.05 238.07 5490.0
238.08 238.08 238.06 238.06 3707.0
238.07 238.08 238.07 238.08 4187.0
238.06 238.08 238.06 238.07 9197.0
238.1 238.105 238.06 238.06 9138.0
238.13 238.13 238.09 238.1 6439.0
238.12 238.14 238.12 238.13 5265.0
238.05 238.125 238.04 238.125 83072.0
238.01 238.09 238.0 238.05 56966.0
238.03 238.03 237.99 238.0 6442.0
238.03 238.06 238.03 238.03 13748.0
238.055 238.055 238.03 238.04 5033.0
238.09 238.09 238.05 238.06 3797.0
238.08 238.09 238.08 238.09 2558.0
238.12 238.13 238.09 238.09 7425.0
238.18 238.18 238.12 238.12 59449.0
238.16 238.2 238.14 238.18 52419.0
238.2 238.21 238.15 238.16 20392.0
238.19 238.21 238.18 238.2 25840.0
238.18 238.19 238.17 238.19 28173.0
238.19 238.2 238.17 238.18 10680.0
238.18 238.205 238.17 238.2 7826.0
238.21 238.22 238.18 238.185 28283.0
238.175 238.205 238.16 238.205 19514.0
238.24 238.24 238.19 238.19 54758.0
238.22 238.25 238.205 238.24 33243.0
238.21 238.23 238.19 238.22 33938.0
238.22 238.22 238.2 238.21 6702.0
238.18 238.215 238.17 238.215 41173.0
238.19 238.21 238.19 238.2 11643.0
238.16 238.19 238.16 238.19 17884.0
238.15 238.155 238.15 238.155 7815.0
238.1 238.155 238.1 238.15 101466.0
238.12 238.13 238.1 238.105 77249.0
238.12 238.125 238.1 238.11 40162.0
238.1 238.11 238.09 238.11 34354.0
238.12 238.125 238.1 238.105 47270.0
238.12 238.13 238.115 238.12 8709.0
238.11 238.14 238.11 238.115 19256.0
238.07 238.125 238.07 238.11 24621.0
238.16 238.16 238.055 238.06 44681.0
238.165 238.17 238.15 238.15 15610.0
238.18 238.19 238.17 238.17 71560.0
238.17 238.175 238.14 238.175 73308.0
238.11 238.18 238.11 238.17 65583.0
238.15 238.155 238.105 238.105 18745.0
238.13 238.18 238.13 238.155 38526.0
238.11 238.165 238.1 238.14 45716.0
238.09 238.11 238.06 238.11 52490.0
238.05 238.08 238.04 238.08 30182.0
238.12 238.12 238.05 238.05 84287.0
238.08 238.135 238.08 238.11 26470.0
238.05 238.09 238.05 238.09 20735.0
238.03 238.075 238.02 238.05 55858.0
238.06 238.07 238.015 238.02 54061.0
238.035 238.07 238.03 238.06 19074.0
238.08 238.08 238.04 238.04 55558.0
238.09 238.11 238.08 238.08 49914.0
238.16 238.16 238.11 238.11 79795.0
238.13 238.16 238.13 238.15 69247.0
238.12 238.14 238.115 238.13 58881.0
238.14 238.16 238.09 238.115 78517.0
238.15 238.15 238.11 238.14 84470.0
238.2 238.21 238.14 238.15 188251.0
238.21 238.22 238.17 238.2 179467.0
238.17 238.21 238.14 238.2 208221.0
238.21 238.22 238.15 238.18 783137.0
238.08 238.24 238.08 238.21 4062451.0
238.6 238.68 238.57 238.64 95125.0
238.635 238.635 238.55 238.61 35571.0
238.62 238.67 238.62 238.63 48993.0
238.57 238.65 238.57 238.61 21304.0
238.57 238.59 238.53 238.57 34633.0
238.53 238.56 238.51 238.56 25708.0
238.45 238.52 238.45 238.52 55725.0
238.48 238.51 238.445 238.45 71967.0
238.5 238.55 238.47 238.48 48915.0
238.55 238.55 238.5 238.5 36247.0
238.57 238.61 238.56 238.56 44493.0
238.55 238.56 238.54 238.55 20683.0
238.53 238.58 238.52 238.56 24940.0
238.56 238.57 238.52 238.53 18884.0
238.58 238.6 238.55 238.57 14927.0
238.58 238.62 238.58 238.58 20969.0
238.56 238.61 238.52 238.58 20059.0
238.52 238.57 238.5 238.56 18587.0
238.49 238.55 238.45 238.53 79861.0
238.45 238.5 238.43 238.48 36040.0
238.48 238.49 238.42 238.45 39805.0
238.48 238.52 238.47 238.47 19063.0
238.53 238.57 238.49 238.49 22284.0
238.52 238.58 238.505 238.54 34626.0
238.5 238.54 238.5 238.5 25054.0
238.52 238.52 238.49 238.5 18936.0
238.55 238.55 238.5 238.51 13005.0
238.55 238.57 238.52 238.555 19153.0
238.52 238.57 238.52 238.56 19428.0
238.41 238.54 238.39 238.53 55447.0
238.44 238.48 238.36 238.39 88245.0
238.45 238.46 238.4 238.43 23100.0
238.415 238.44 238.38 238.44 23392.0
238.43 238.43 238.38 238.41 11062.0
238.34 238.44 238.34 238.44 32281.0
238.41 238.415 238.32 238.34 26244.0
238.41 238.455 238.38 238.45 29173.0
238.39 238.42 238.38 238.42 12804.0
238.35 238.41 238.34 238.4 24988.0
238.32 238.36 238.32 238.335 35730.0
238.23 238.32 238.2 238.32 58479.0
238.25 238.27 238.24 238.24 3780.0
238.27 238.28 238.24 238.25 28733.0
238.22 238.275 238.22 238.275 8798.0
238.22 238.26 238.22 238.23 17781.0
238.3 238.305 238.22 238.22 10825.0
238.31 238.33 238.27 238.3 36457.0
238.34 238.34 238.3 238.31 3510.0
238.34 238.34 238.31 238.33 3700.0
238.36 238.36 238.34 238.34 6536.0
238.31 238.37 238.29 238.365 15297.0
238.33 238.33 238.29 238.315 2678.0
238.23 238.33 238.22 238.33 30289.0
238.23 238.25 238.22 238.24 10991.0
238.24 238.26 238.22 238.23 7912.0
238.25 238.25 238.2 238.24 25896.0
238.34 238.34 238.26 238.26 18335.0
238.38 238.42 238.34 238.34 36695.0
238.37 238.39 238.35 238.39 9809.0
238.355 238.38 238.35 238.36 15338.0
238.38 238.38 238.345 238.36 16318.0
238.4 238.4 238.38 238.38 10987.0
238.42 238.46 238.42 238.42 30934.0
238.46 238.47 238.43 238.44 40237.0
238.48 238.49 238.46 238.47 20250.0
238.5 238.5 238.47 238.48 28528.0
238.52 238.54 238.5 238.5 39429.0
238.5 238.52 238.49 238.52 15976.0
238.535 238.54 238.52 238.52 46834.0
238.54 238.54 238.5 238.53 14010.0
238.55 238.56 238.535 238.55 26842.0
238.55 238.57 238.53 238.555 31263.0
238.56 238.57 238.55 238.56 19219.0
238.55 238.56 238.55 238.55 3900.0
238.55 238.58 238.55 238.555 10162.0
238.6 238.6 238.56 238.56 22350.0
238.56 238.6 238.56 238.6 14670.0
238.59 238.6 238.55 238.56 20336.0
238.71 238.72 238.585 238.6 85841.0
238.74 238.765 238.72 238.72 114867.0
238.69 238.74 238.69 238.74 40095.0
238.67 238.69 238.66 238.69 12726.0
238.67 238.675 238.64 238.66 33231.0
238.65 238.67 238.65 238.67 17415.0
238.67 238.67 238.635 238.65 34658.0
238.67 238.7 238.66 238.68 10813.0
238.685 238.69 238.64 238.679 13326.0
238.74 238.74 238.68 238.685 15522.0
238.8 238.8 238.74 238.745 45987.0
238.76 238.84 238.76 238.795 37328.0
238.81 238.82 238.76 238.76 29381.0
238.77 238.795 238.76 238.795 17465.0
238.77 238.795 238.76 238.78 11117.0
238.76 238.77 238.74 238.77 17177.0
238.79 238.79 238.73 238.76 7709.0
238.76 238.795 238.76 238.79 15753.0
238.75 238.76 238.75 238.76 10852.0
238.75 238.77 238.74 238.75 6252.0
238.75 238.76 238.75 238.76 8727.0
238.72 238.74 238.72 238.74 9738.0
238.7 238.72 238.69 238.72 35458.0
238.73 238.73 238.7 238.7 3885.0
238.73 238.76 238.73 238.73 10900.0
238.75 238.75 238.725 238.73 4104.0
238.77 238.77 238.75 238.76 39072.0
238.775 238.775 238.77 238.77 5299.0
238.77 238.79 238.75 238.78 11619.0
238.74 238.77 238.74 238.77 14827.0
238.72 238.73 238.7 238.73 16245.0
238.71 238.72 238.71 238.715 15094.0
238.68 238.71 238.68 238.71 24912.0
238.71 238.72 238.68 238.68 11942.0
238.71 238.72 238.7 238.71 27944.0
238.68 238.705 238.68 238.705 4635.0
238.7 238.7 238.67 238.68 18349.0
238.76 238.76 238.7 238.7 30262.0
238.69 238.75 238.68 238.75 23229.0
238.67 238.685 238.67 238.685 8612.0
238.67 238.7 238.66 238.67 15069.0
238.65 238.66 238.64 238.66 20682.0
238.66 238.69 238.65 238.65 15932.0
238.69 238.71 238.67 238.67 5726.0
238.62 238.7 238.62 238.7 39305.0
238.63 238.65 238.62 238.62 6061.0
238.64 238.64 238.6 238.63 14289.0
238.63 238.64 238.63 238.64 7906.0
238.64 238.64 238.63 238.63 7800.0
238.65 238.65 238.63 238.635 9442.0
238.61 238.67 238.61 238.655 10235.0
238.7 238.7 238.61 238.61 13456.0
238.7 238.7 238.69 238.69 9584.0
238.67 238.7 238.67 238.7 26580.0
238.68 238.7 238.68 238.68 11556.0
238.68 238.68 238.67 238.67 2400.0
238.69 238.69 238.65 238.68 5751.0
238.725 238.725 238.68 238.685 8731.0
238.77 238.8 238.73 238.73 20434.0
238.77 238.78 238.75 238.76 20776.0
238.72 238.765 238.71 238.765 14793.0
238.77 238.77 238.725 238.725 12370.0
238.795 238.8 238.76 238.77 20085.0
238.76 238.83 238.76 238.8 56261.0
238.72 238.76 238.72 238.75 17685.0
238.72 238.73 238.715 238.73 11135.0
238.7 238.72 238.7 238.72 18191.0
238.73 238.74 238.69 238.69 11318.0
238.74 238.77 238.74 238.75 26474.0
238.69 238.74 238.69 238.74 4900.0
238.74 238.74 238.69 238.7 27570.0
238.74 238.76 238.73 238.75 8743.0
238.73 238.76 238.72 238.75 14228.0
238.75 238.75 238.72 238.72 2900.0
238.78 238.78 238.75 238.76 15314.0
238.75 238.77 238.74 238.77 8120.0
238.78 238.78 238.76 238.76 3431.0
238.79 238.8 238.77 238.78 21255.0
238.83 238.85 238.79 238.79 29401.0
238.8 238.83 238.8 238.825 7969.0
238.81 238.81 238.81 238.81 3844.0
238.85 238.85 238.8 238.82 8325.0
238.81 238.86 238.8 238.86 12300.0
238.82 238.83 238.81 238.81 5206.0
238.8 238.82 238.8 238.82 4343.0
238.82 238.855 238.81 238.81 24493.0
238.78 238.81 238.78 238.81 7990.0
238.71 238.79 238.69 238.79 46126.0
238.69 238.71 238.68 238.71 46080.0
238.72 238.73 238.68 238.68 5652.0
238.74 238.74 238.72 238.72 6921.0
238.76 238.78 238.75 238.75 6168.0
238.73 238.75 238.72 238.75 9376.0
238.71 238.74 238.7 238.73 8385.0
238.73 238.73 238.68 238.7 17916.0
238.69 238.73 238.685 238.73 13264.0
238.73 238.74 238.71 238.71 5601.0
238.73 238.74 238.71 238.73 7042.0
238.72 238.73 238.71 238.73 5000.0
238.72 238.72 238.69 238.72 8129.0
238.75 238.76 238.73 238.73 11225.0
238.75 238.78 238.75 238.76 7714.0
238.8 238.8 238.76 238.76 14479.0
238.79 238.8 238.76 238.8 9318.0
238.81 238.81 238.785 238.79 4400.0
238.78 238.8 238.78 238.8 7497.0
238.81 238.81 238.79 238.79 20906.0
238.79 238.81 238.78 238.81 5119.0
238.79 238.8 238.76 238.78 35666.0
238.81 238.82 238.79 238.79 8731.0
238.87 238.87 238.8 238.8 12029.0
238.84 238.86 238.83 238.86 6728.0
238.81 238.84 238.8 238.84 6982.0
238.83 238.83 238.81 238.82 4300.0
238.84 238.85 238.83 238.84 14749.0
238.81 238.855 238.81 238.855 5438.0
238.82 238.82 238.81 238.81 3192.0
238.84 238.84 238.815 238.82 7572.0
238.76 238.83 238.75 238.83 59832.0
238.75 238.76 238.73 238.76 30672.0
238.76 238.77 238.75 238.75 5741.0
238.72 238.775 238.72 238.775 19019.0
238.7 238.75 238.7 238.74 13214.0
238.34 238.7 238.25 238.7 343543.0
238.48 238.52 238.35 238.36 73215.0
238.52 238.65 238.49 238.5 107757.0
238.54 238.58 238.49 238.53 10142.0
238.58 238.61 238.48 238.55 26790.0
238.6 238.6 238.55 238.58 10239.0
238.6 238.61 238.58 238.58 6864.0
238.58 238.63 238.55 238.63 36888.0
238.57 238.59 238.54 238.58 13182.0
238.53 238.59 238.52 238.57 21204.0
238.51 238.53 238.49 238.52 50984.0
238.56 238.62 238.51 238.51 12838.0
238.58 238.59 238.54 238.55 3185.0
238.55 238.58 238.52 238.58 37644.0
238.55 238.57 238.53 238.545 7403.0
238.61 238.62 238.54 238.55 6802.0
238.63 238.64 238.6 238.61 10360.0
238.61 238.63 238.61 238.63 5201.0
238.6 238.63 238.57 238.62 20113.0
238.62 238.62 238.56 238.59 7919.0
238.59 238.63 238.59 238.63 4531.0
238.59 238.6 238.56 238.6 18391.0
238.57 238.62 238.57 238.59 13526.0
238.62 238.62 238.56 238.58 3806.0
238.64 238.65 238.62 238.63 28754.0
238.73 238.74 238.615 238.64 19995.0
238.7 238.72 238.695 238.72 6092.0
238.7 238.71 238.69 238.71 3664.0
238.72 238.735 238.695 238.73 5851.0
238.76 238.76 238.73 238.73 11943.0
238.71 238.76 238.7 238.755 10825.0
238.69 238.7 238.69 238.7 5500.0
238.74 238.75 238.695 238.7 12891.0
238.74 238.76 238.73 238.73 3507.0
238.76 238.76 238.72 238.74 5300.0
238.75 238.77 238.75 238.76 18479.0
238.74 238.75 238.72 238.75 4099.0
238.74 238.745 238.74 238.74 2043.0
238.72 238.74 238.72 238.74 500.0
238.75 238.75 238.72 238.73 6326.0
238.77 238.79 238.74 238.75 15610.0
238.76 238.77 238.75 238.75 10049.0
238.72 238.765 238.72 238.765 13441.0
238.76 238.76 238.73 238.74 3530.0
238.75 238.765 238.74 238.75 14831.0
238.75 238.76 238.74 238.75 3451.0
238.75 238.77 238.74 238.74 5672.0
238.71 238.75 238.71 238.75 12794.0
238.71 238.725 238.71 238.71 6461.0
238.72 238.735 238.72 238.73 11111.0
238.77 238.77 238.72 238.72 4005.0
238.76 238.77 238.75 238.77 4168.0
238.76 238.765 238.75 238.765 15008.0
238.76 238.77 238.76 238.76 7429.0
238.76 238.775 238.76 238.77 7354.0
238.76 238.77 238.76 238.76 3710.0
238.79 238.81 238.755 238.76 33935.0
238.8 238.8 238.785 238.79 9522.0
238.83 238.85 238.81 238.81 12991.0
238.82 238.83 238.82 238.825 8786.0
238.89 238.9 238.83 238.83 38061.0
238.91 238.93 238.88 238.89 48691.0
238.88 238.91 238.86 238.9 34926.0
238.9 238.9 238.88 238.89 4538.0
238.91 238.91 238.9 238.91 3590.0
238.9 238.91 238.9 238.91 7400.0
238.915 238.915 238.9 238.9 4999.0
238.9 238.94 238.9 238.92 11649.0
239.03 239.03 238.9 238.91 70580.0
239.07 239.1 239.02 239.02 157412.0
239.14 239.17 239.06 239.07 109149.0
239.1 239.15 239.08 239.14 58800.0
239.02 239.1 239.02 239.1 37388.0
239.05 239.06 239.02 239.02 40153.0
238.99 239.06 238.99 239.06 35199.0
239.0 239.01 238.985 238.99 14733.0
239.02 239.02 238.98 239.0 15312.0
239.04 239.05 239.02 239.03 17604.0
239.06 239.06 239.01 239.04 24810.0
239.05 239.05 239.01 239.05 25143.0
239.04 239.05 239.03 239.05 19500.0
239.14 239.15 239.01 239.04 123946.0
239.155 239.16 239.11 239.14 25333.0
239.16 239.16 239.12 239.15 14501.0
239.14 239.16 239.14 239.16 11408.0
239.12 239.15 239.095 239.13 11802.0
239.1 239.115 239.1 239.115 7682.0
239.08 239.09 239.07 239.08 10100.0
239.12 239.12 239.08 239.08 14307.0
239.105 239.12 239.09 239.12 21262.0
239.09 239.11 239.07 239.1 19338.0
239.09 239.1 239.06 239.1 15732.0
239.07 239.09 239.06 239.09 7464.0
239.06 239.1 239.06 239.07 10900.0
239.06 239.07 239.05 239.06 5770.0
239.06 239.08 239.05 239.06 25305.0
239.03 239.06 239.02 239.06 16278.0
239.055 239.06 239.03 239.03 12113.0
239.01 239.08 239.0 239.06 29161.0
239.0 239.0 238.98 239.0 25457.0
239.01 239.04 239.0 239.0 15493.0
239.05 239.06 239.01 239.01 8206.0
239.03 239.05 238.99 239.05 26947.0
239.0 239.02 238.99 239.02 16625.0
238.98 239.0 238.975 238.99 25164.0
238.98 238.99 238.98 238.99 19986.0
238.985 238.99 238.98 238.98 4031.0
239.01 239.01 238.99 238.99 3607.0
238.97 239.03 238.97 239.01 14985.0
238.95 238.98 238.95 238.97 23170.0
238.97 238.97 238.96 238.96 1713.0
238.97 238.99 238.97 238.97 9210.0
239.0 239.0 238.96 238.96 12141.0
238.95 238.99 238.95 238.99 9052.0
238.92 238.96 238.89 238.95 46592.0
238.9 238.92 238.9 238.91 3829.0
238.91 238.915 238.885 238.89 6467.0
238.89 238.91 238.89 238.91 6661.0
238.88 238.915 238.87 238.885 33385.0
238.86 238.89 238.86 238.88 15307.0
238.86 238.875 238.86 238.87 12999.0
238.9 238.9 238.855 238.86 11080.0
238.91 238.91 238.9 238.9 2115.0
238.89 238.93 238.89 238.91 17689.0
238.89 238.9 238.85 238.885 16674.0
238.915 238.92 238.875 238.89 17725.0
238.905 238.92 238.89 238.91 15198.0
238.92 238.93 238.91 238.91 13783.0
238.935 238.945 238.91 238.915 14258.0
238.94 238.95 238.92 238.94 12893.0
239.025 239.025 238.95 238.95 67628.0
239.03 239.045 239.02 239.025 17066.0
239.0 239.02 239.0 239.02 12746.0
238.99 239.01 238.99 239.0 9230.0
238.96 238.99 238.95 238.99 70998.0
238.94 238.97 238.94 238.965 14522.0
238.99 238.99 238.94 238.94 15919.0
238.99 238.995 238.98 238.985 10440.0
239.0 239.0 238.98 238.995 8201.0
239.02 239.03 239.0 239.0 18321.0
239.005 239.03 239.005 239.03 9170.0
239.05 239.05 238.995 239.0 27740.0
239.03 239.06 238.99 239.055 24611.0
239.07 239.07 239.03 239.03 16199.0
239.03 239.07 239.03 239.06 37235.0
239.0 239.05 239.0 239.04 19931.0
