100 100000 0.95 reinforce cheb_reinforce 30000000
703 23981 -0.0956588644943 1.59689034596e-05 -24.7535024384 -11.314890742
704 24466 -0.0957761066438 1.65800693364e-05 -24.7396699963 -11.3131406482
705 23460 -0.0959004180502 1.62244389645e-05 -24.7250279284 -11.2879251439
706 23322 -0.0960224235951 1.60673289202e-05 -24.7106818361 -11.3186244923
707 23557 -0.0961426424786 1.57323861859e-05 -24.6965693944 -11.2996781614
708 24618 -0.0962577916173 1.64670908147e-05 -24.6830739683 -11.2760101675
709 23878 -0.0963801711976 1.62685587425e-05 -24.66875455 -11.345917761
710 23631 -0.0965017046835 1.61094478744e-05 -24.6545579501 -11.3258750832
711 23768 -0.0966217042702 1.59544910882e-05 -24.6405637607 -11.2905537614
712 24284 -0.0967392782491 1.61685587358e-05 -24.6268747787 -11.2450758641
713 24278 -0.096858444669 1.59960885836e-05 -24.6130228972 -11.3168497879
714 24701 -0.0969753270278 1.69646825635e-05 -24.5994584736 -11.3394142606
715 22780 -0.0971044076513 1.54377576844e-05 -24.5845036263 -11.2893983513
716 24530 -0.0972176031683 1.59509614714e-05 -24.5714108973 -11.297972188
717 25072 -0.0973332902466 1.65151697318e-05 -24.5580509071 -11.2846531061
718 24200 -0.0974552076514 1.6090074766e-05 -24.5439942539 -11.2954868851
719 24388 -0.0975735291278 1.65518877418e-05 -24.5303745573 -11.3064618314
720 23452 -0.0976976500727 1.55620723742e-05 -24.5161109111 -11.3202663853
721 24936 -0.097810823555 1.61028787777e-05 -24.5031263419 -11.279040779
722 25097 -0.0979275543671 1.64408757904e-05 -24.4897545955 -11.2860770778
723 24407 -0.0980484067499 1.60610473815e-05 -24.4759330889 -11.3136207443
724 24669 -0.09816583974 1.64206622139e-05 -24.462524402 -11.2934335639
725 24040 -0.0982874613992 1.53665201405e-05 -24.4486599962 -11.2815244635
726 26075 -0.0983967453275 1.68170827222e-05 -24.4362215717 -11.2649016297
727 24409 -0.0985203577972 1.64577344389e-05 -24.4221745346 -11.29272997
728 23698 -0.0986431321017 1.60922410829e-05 -24.4082460445 -11.2868667589
729 23877 -0.0987627294708 1.62619851302e-05 -24.394700245 -11.2790817161
730 23646 -0.0988841758909 1.59196441755e-05 -24.3809674598 -11.2756029836
731 24245 -0.0990015874306 1.60510258967e-05 -24.3677123748 -11.3129822551
732 24530 -0.0991192787086 1.62876277722e-05 -24.3544468214 -11.2863603673
733 24230 -0.099239442874 1.59498984113e-05 -24.3409242949 -11.2977770562
734 24768 -0.0993558298912 1.61952371691e-05 -24.3278477353 -11.2754006523
735 24695 -0.0994741810066 1.62540189368e-05 -24.3145715528 -11.2901162277
736 24476 -0.0995934923654 1.6549421159e-05 -24.3012090912 -11.2922577248
737 23543 -0.099717356026 1.59385030936e-05 -24.2873595056 -11.2836174569
738 24093 -0.0998352763635 1.58644009444e-05 -24.2741959156 -11.2973834351
739 24843 -0.099950865315 1.64510619357e-05 -24.2613128442 -11.238369615
740 24135 -0.100072471988 1.59833828782e-05 -24.2477806671 -11.2595294186
741 24587 -0.100189531465 1.58247434178e-05 -24.234775372 -11.2627075825
742 25454 -0.100303437664 1.65589433324e-05 -24.2221400211 -11.2525611205
743 24460 -0.100425027027 1.60939964406e-05 -24.2086736952 -11.286793521
744 24640 -0.100542770083 1.56654130903e-05 -24.1956542725 -11.2464779861
745 25925 -0.100654500072 1.63887899434e-05 -24.1833187301 -11.2555563961
746 25346 -0.100772717528 1.71167798786e-05 -24.1702870246 -11.2543127756
747 23017 -0.100902282491 1.59080443811e-05 -24.1560280918 -11.2420069169
748 23628 -0.101021130779 1.59426984024e-05 -24.1429702666 -11.2620415272
749 24170 -0.101138894883 1.60191356164e-05 -24.1300520043 -11.2605794094
750 24533 -0.101256344177 1.57578552442e-05 -24.117188498 -11.3087544724
751 25571 -0.101369508562 1.65172932392e-05 -24.1048133527 -11.2747292143
752 24676 -0.101490259062 1.60417982775e-05 -24.0916292077 -11.289019137
753 24990 -0.101606796338 1.59308862504e-05 -24.0789251902 -11.2400131919
754 25594 -0.101721152864 1.61548976909e-05 -24.0664780571 -11.279816986
755 25623 -0.101837051096 1.58213851742e-05 -24.053882434 -11.2630045464
756 26536 -0.10194858808 1.68016793071e-05 -24.0417791063 -11.2604317074
757 24880 -0.102070914337 1.56705491252e-05 -24.0285256077 -11.2801462435
758 26164 -0.102182169616 1.64349415017e-05 -24.0164902864 -11.2596054579
759 25460 -0.102300453774 1.6416124376e-05 -24.0037140782 -11.2749208096
760 24823 -0.102420110614 1.56652573469e-05 -23.9908099844 -11.2769261411
761 26118 -0.102531426006 1.65687346253e-05 -23.9788238179 -11.2554092148
762 25073 -0.102651590441 1.65863764358e-05 -23.965904632 -11.2805620475
763 24027 -0.102774473879 1.55312345786e-05 -23.9527143566 -11.2383479398
764 25628 -0.102885888585 1.61789190453e-05 -23.9407736521 -11.2405668446
765 25595 -0.103002023583 1.64286771916e-05 -23.9283457646 -11.2569056163
766 24923 -0.103121531745 1.64884603944e-05 -23.9155767982 -11.2788623689
767 24121 -0.103243450067 1.57578396644e-05 -23.9025710593 -11.2748095214
768 25142 -0.103357576612 1.64134089923e-05 -23.890415457 -11.2558939404
769 24519 -0.1034779513 1.60041671164e-05 -23.8776141697 -11.2073732984
770 24926 -0.10359436428 1.61457838601e-05 -23.8652534874 -11.2641227404
771 24978 -0.103711684723 1.64358558256e-05 -23.8528156036 -11.2631779059
772 24304 -0.103832756835 1.620589889e-05 -23.8400000954 -11.2461875606
773 24206 -0.103952375696 1.61303755594e-05 -23.8273584328 -11.2782820779
774 24294 -0.104071221619 1.52965835835e-05 -23.8148181171 -11.2581382165
775 26538 -0.104179053529 1.60432816267e-05 -23.8034568917 -11.2142002871
776 26871 -0.104291446978 1.66414994878e-05 -23.7916321573 -11.2240780719
777 25606 -0.104410875793 1.65717983333e-05 -23.7790863263 -11.2649800179
778 24574 -0.10453227694 1.54102972842e-05 -23.766353412 -11.254009009
779 26535 -0.104640916582 1.69329190347e-05 -23.754976112 -11.2317503544
780 24550 -0.104765023431 1.58148461803e-05 -23.7419987848 -11.2653056389
781 25441 -0.104878886891 1.63302055222e-05 -23.7301110775 -11.2397798802
782 25021 -0.104997444203 1.5853855313e-05 -23.7177521013 -11.2423698516
783 25827 -0.10511073329 1.62807071766e-05 -23.7059601758 -11.2366777981
784 25529 -0.105227750502 1.66527137978e-05 -23.6937984922 -11.2585140568
785 24300 -0.105350430451 1.55863258163e-05 -23.6810681908 -11.2494874193
786 25774 -0.105461922332 1.63445084439e-05 -23.6695164996 -11.204938296
787 25312 -0.10557989999 1.64910724092e-05 -23.6573110697 -11.2458638878
788 24491 -0.105700913041 1.53398987177e-05 -23.6448110691 -11.2112620034
789 26636 -0.10580885218 1.66402178335e-05 -23.6336781242 -11.2537068975
790 25386 -0.105928789647 1.57602673708e-05 -23.6213259683 -11.2324909504
791 26454 -0.10604006722 1.59315600624e-05 -23.6098828786 -11.2414148915
792 27092 -0.106151222893 1.64932518729e-05 -23.5984688165 -11.2097544654
793 26208 -0.106268221394 1.67951324478e-05 -23.5864725493 -11.2242338644
794 24589 -0.106391221958 1.59997022302e-05 -23.5738804756 -11.2510964982
795 25008 -0.106507410352 1.60237818207e-05 -23.5620042089 -11.2292634062
796 25372 -0.106622935788 1.59510711533e-05 -23.5502134074 -11.2156620235
797 25932 -0.106736688479 1.59939551577e-05 -23.5386207453 -11.2233131599
798 26389 -0.106849754591 1.64350030936e-05 -23.527114939 -11.2177060974
799 25679 -0.106967534217 1.65235773898e-05 -23.5151473409 -11.2167364891
800 24765 -0.107088114781 1.58507401586e-05 -23.502913982 -11.1888848263
801 25571 -0.107201947523 1.65220665818e-05 -23.4913826711 -11.2349810495
802 24664 -0.107322762154 1.58369901091e-05 -23.4791625958 -11.2238528806
803 25502 -0.107436649232 1.60537214918e-05 -23.4676606333 -11.2187338801
804 25795 -0.107551438317 1.62136154324e-05 -23.4560846335 -11.2424499302
805 25671 -0.107667649395 1.60137851597e-05 -23.4443826415 -11.2214234567
806 26071 -0.107781544307 1.64068299846e-05 -23.4329308391 -11.2259225603
807 25442 -0.10789966806 1.60377156491e-05 -23.4210715377 -11.2205950162
808 25776 -0.108014384613 1.64344916084e-05 -23.4095715222 -11.1770522703
809 25084 -0.108133549717 1.60463598428e-05 -23.3976434729 -11.2324282782
810 25391 -0.108249194984 1.5909021472e-05 -23.3860851713 -11.2060860706
811 26063 -0.108362363496 1.67589296521e-05 -23.3747909909 -11.1985676775
812 24542 -0.108485214236 1.5377003517e-05 -23.3625490519 -11.2157637975
813 26591 -0.108593506238 1.6338029724e-05 -23.3517738327 -11.1795254486
814 26131 -0.108709573159 1.60666899581e-05 -23.3402415636 -11.2133473083
815 26396 -0.108823138606 1.59886732648e-05 -23.328974394 -11.2111853115
816 26876 -0.108935139509 1.63526641453e-05 -23.3178784529 -11.2045728304
817 26372 -0.109050778595 1.60758324563e-05 -23.3064387191 -11.1874326369
818 26615 -0.109163940761 1.65766390504e-05 -23.2952603523 -11.2095340877
819 25530 -0.109283082475 1.60257023876e-05 -23.2835087393 -11.1783433693
820 25897 -0.109397445616 1.55039640057e-05 -23.27224524 -11.1838796989
821 27699 -0.109504425507 1.67247464764e-05 -23.2617237539 -11.1958407827
822 26174 -0.109623144093 1.67681260663e-05 -23.250064529 -11.1611135291
823 24624 -0.109745858518 1.5883327659e-05 -23.2380313735 -11.2129247599
824 25341 -0.109860440852 1.58958131789e-05 -23.2268125741 -11.1537984157
825 26046 -0.109973551025 1.63823367574e-05 -23.2157539241 -11.171072368
826 25481 -0.110091408548 1.59274191689e-05 -23.2042480171 -11.1984483923
827 26106 -0.110204613357 1.6170298445e-05 -23.193212526 -11.2152345869
828 26095 -0.11031956863 1.60636154592e-05 -23.182022597 -11.1827171781
829 26368 -0.110433172913 1.60897021754e-05 -23.1709801818 -11.2373583036
830 26573 -0.110546521054 1.65301289711e-05 -23.1599784889 -11.1698132015
831 25610 -0.110665142303 1.58508723817e-05 -23.1484818744 -11.2005989827
832 26443 -0.110777083027 1.65176777952e-05 -23.1376485386 -11.2009263893
833 25517 -0.110895830947 1.59898288736e-05 -23.1261731661 -11.2126451576
834 25978 -0.111009759515 1.61495391825e-05 -23.1151796898 -11.2014095639
835 26022 -0.111124728549 1.6160964519e-05 -23.1041018346 -11.2018874693
836 26036 -0.111239748268 1.60104940746e-05 -23.0930351662 -11.1773385183
837 26451 -0.111352799885 1.55578997397e-05 -23.082173491 -11.1931929841
838 28137 -0.111459313466 1.6806396549e-05 -23.071954121 -11.1942492208
839 26368 -0.111578170331 1.653912422e-05 -23.0605666572 -11.2277745536
840 25389 -0.111697370952 1.56525571616e-05 -23.049163357 -11.1601344034
841 26748 -0.111807278378 1.62393955457e-05 -23.0386642289 -11.1826773081
842 26550 -0.111921731487 1.6016654319e-05 -23.0277462738 -11.175114064
843 26956 -0.11203376153 1.66958107712e-05 -23.0170746549 -11.1759414598
844 25546 -0.112153720858 1.60544843906e-05 -23.0056643486 -11.1751620807
845 25837 -0.112268420936 1.60546837671e-05 -22.9947703433 -11.1801713802
846 26131 -0.112382475827 1.58893176085e-05 -22.9839531435 -11.1885316041
847 26876 -0.112493780856 1.62768061213e-05 -22.9734116432 -11.1985031929
848 26576 -0.112608441507 1.6600791247e-05 -22.9625676942 -11.2102278864
849 25430 -0.112727990613 1.55862344068e-05 -22.9512779838 -11.1900175192
850 26973 -0.112836976092 1.61508247834e-05 -22.941000559 -11.184926245
851 27015 -0.112949821012 1.60598942802e-05 -22.9303739309 -11.215500305
852 27308 -0.113061427191 1.63425130653e-05 -22.9198786819 -11.1762426038
853 26824 -0.113176017729 1.64252113117e-05 -22.909117996 -11.1767995537
854 26128 -0.113292710891 1.65135836918e-05 -22.8981756643 -11.17495222
855 25223 -0.113412118082 1.60375300804e-05 -22.8869953096 -11.1856963512
856 25555 -0.113527329156 1.55000452585e-05 -22.8762236067 -11.1839667618
857 27344 -0.113634973846 1.6405532551e-05 -22.8661732844 -11.1941309044
858 26688 -0.113750298495 1.60879387293e-05 -22.8554208493 -11.19601991
859 26901 -0.113862942613 1.64100889069e-05 -22.8449332193 -11.2122211874
860 26244 -0.113979272122 1.60476980757e-05 -22.8341178696 -11.1905935437
861 26562 -0.114092349821 1.54803028548e-05 -22.823619819 -11.1973111384
862 28479 -0.114197694026 1.67694738984e-05 -22.8138529948 -11.1748343469
863 26789 -0.114315355119 1.60577420496e-05 -22.8029593144 -11.1887354346
864 27085 -0.114427403821 1.63223482511e-05 -22.7926000263 -11.1516083189
865 26659 -0.114542205683 1.63841422983e-05 -22.7820011111 -11.1509934784
866 26076 -0.114658723819 1.63393982791e-05 -22.7712591453 -11.185297093
867 25622 -0.114775949249 1.60946026723e-05 -22.7604675986 -11.1864184968
868 25809 -0.114890999279 1.62138458843e-05 -22.7498915228 -11.1687628824
869 25685 -0.115007181842 1.55463166843e-05 -22.739226595 -11.1814153378
870 27354 -0.115115127966 1.63725443421e-05 -22.7293314403 -11.188053432
871 26787 -0.115230007341 1.6234316056e-05 -22.7188152113 -11.1900976454
872 26602 -0.115344311871 1.54913771126e-05 -22.7083663931 -11.1788081351
873 28489 -0.115449711491 1.70805596069e-05 -22.6987446387 -11.1701622246
874 25966 -0.115571438378 1.53554625823e-05 -22.6876479413 -11.1797555914
875 28195 -0.115676456448 1.62246185886e-05 -22.6780877933 -11.1676288763
876 28028 -0.115787749049 1.62876992764e-05 -22.667969937 -11.1703643541
877 27685 -0.115900165837 1.65891423738e-05 -22.6577639364 -11.1687262053
878 26522 -0.116017144743 1.61159752376e-05 -22.6471587249 -11.1777298416
879 26657 -0.116130498899 1.62071134039e-05 -22.6368966672 -11.1259147932
880 26547 -0.116244732063 1.6295925226e-05 -22.6265694776 -11.1646045782
881 26200 -0.116360348609 1.64131669068e-05 -22.6161319606 -11.1986280483
882 25552 -0.116478264599 1.5667966168e-05 -22.6055020959 -11.1418564923
883 26878 -0.116588014661 1.58904320526e-05 -22.5956221714 -11.1502614467
884 27641 -0.116697775992 1.65018999263e-05 -22.5857545134 -11.1218484764
885 26716 -0.116813718326 1.57086169974e-05 -22.5753455729 -11.1485536811
886 27987 -0.116921551868 1.60197165172e-05 -22.5656778637 -11.162575218
887 28406 -0.117030705732 1.63991069835e-05 -22.5559047616 -11.1272063572
888 27743 -0.117143772891 1.61220329251e-05 -22.5457950251 -11.1642849621
889 27868 -0.117254680304 1.68159478937e-05 -22.5358919591 -11.1667902011
890 26091 -0.117374235169 1.56678797033e-05 -22.5252317618 -11.1415853615
891 27445 -0.117482844605 1.62441416998e-05 -22.5155609958 -11.17113893
892 27229 -0.117595895265 1.62376906586e-05 -22.5055083739 -11.146153395
893 27032 -0.117709311244 1.59081820027e-05 -22.4954371782 -11.1898090532
894 27749 -0.117818980525 1.63378400428e-05 -22.4857119093 -11.1269933879
895 27270 -0.117932597418 1.64058454366e-05 -22.4756502597 -11.1551912895
896 26615 -0.118048082469 1.56921723523e-05 -22.4654374162 -11.1529243925
897 27927 -0.118155917187 1.67581348053e-05 -22.4559140658 -11.1519345935
898 26300 -0.118274586858 1.61900624021e-05 -22.4454482497 -11.1433045506
899 26236 -0.118389372388 1.54046614497e-05 -22.4353393305 -11.1459263184
900 28346 -0.1184944461 1.63868609135e-05 -22.4260980519 -11.1410667929
901 27718 -0.118607478122 1.59849626043e-05 -22.4161699813 -11.1491315222
902 28233 -0.118716729527 1.64218189084e-05 -22.4065869018 -11.1698047388
903 27510 -0.118830430517 1.6145344251e-05 -22.3966269879 -11.1323084497
904 27568 -0.11894209966 1.59579644533e-05 -22.3868584004 -11.1538322495
905 28157 -0.119051313083 1.67517542907e-05 -22.3773173983 -11.1236825404
906 26534 -0.119169413887 1.56113624256e-05 -22.3670141619 -11.095751676
907 28072 -0.119276416589 1.64709527249e-05 -22.3576918307 -11.1218811595
908 27217 -0.119391069622 1.57409822632e-05 -22.3477163528 -11.1276481305
909 28418 -0.119498302372 1.65356180724e-05 -22.3383989752 -11.1496133983
910 27373 -0.119613078371 1.63007728209e-05 -22.328439523 -11.1340500007
911 27002 -0.119726999024 1.60198404451e-05 -22.3185679182 -11.1509484624
912 27406 -0.119838127514 1.59030962802e-05 -22.3089513187 -11.0791451648
913 28148 -0.119946982983 1.61166755665e-05 -22.2995438934 -11.1267901651
914 28290 -0.120057023118 1.6506759078e-05 -22.2900466138 -11.1265035866
915 27329 -0.120171689814 1.61720136797e-05 -22.2801634014 -11.1469708929
916 27313 -0.120284065163 1.61390291353e-05 -22.2704908991 -11.1571578277
917 27388 -0.120396056574 1.61806432394e-05 -22.260864435 -11.1389400258
918 27348 -0.1205084199 1.59030748918e-05 -22.2512190113 -11.1247990151
919 28088 -0.120617390474 1.65414417265e-05 -22.2418772487 -11.1410622981
920 27039 -0.120732913507 1.57683699955e-05 -22.2319870929 -11.1215189312
921 28153 -0.120840835869 1.61385650955e-05 -22.2227600189 -11.1224661331
922 28232 -0.120951138118 1.59879208396e-05 -22.2133417981 -11.1216775816
923 28747 -0.121059426717 1.66235477669e-05 -22.2041076139 -11.1282957197
924 27444 -0.121174663418 1.59629719153e-05 -22.1942940804 -11.1332229669
925 28016 -0.121284185476 1.6031641436e-05 -22.1849797401 -11.1335519735
926 28401 -0.121393430142 1.61030024589e-05 -22.175701138 -11.1204043493
927 28584 -0.1215028102 1.65344683734e-05 -22.1664231685 -11.1035761193
928 27536 -0.121617237809 1.60087979701e-05 -22.1567300173 -11.1293730825
929 27979 -0.121727146006 1.57608472856e-05 -22.1474321668 -11.128191184
930 29154 -0.121833148837 1.63027505786e-05 -22.1384762424 -11.1317484385
931 28753 -0.121943559456 1.63214410805e-05 -22.1291599464 -11.1294006376
932 28304 -0.122054970348 1.6240489777e-05 -22.1197716697 -11.0840061079
933 28091 -0.122166246657 1.64587650743e-05 -22.110407165 -11.1135457206
934 27270 -0.122280705346 1.60455424825e-05 -22.1007877825 -11.1297570109
935 27606 -0.122391608413 1.65464012106e-05 -22.0914797137 -11.1043849465
936 26562 -0.122508199846 1.55011858339e-05 -22.0817074513 -11.1097401949
937 28418 -0.12261379824 1.57398906305e-05 -22.0728682659 -11.101610951
938 29675 -0.1227187275 1.69456291233e-05 -22.0640960683 -11.1248556472
939 27420 -0.122836248519 1.66793158585e-05 -22.0542841536 -11.1018150126
940 26030 -0.122954971725 1.54255002739e-05 -22.0443857528 -11.0782137114
941 28064 -0.123060715125 1.55675440058e-05 -22.0355812556 -11.1132727296
942 29823 -0.123164237281 1.68408608318e-05 -22.0269723902 -11.1082885862
943 27851 -0.123280124569 1.61527616412e-05 -22.0173477625 -11.076535746
944 27889 -0.123391200766 1.63041070225e-05 -22.0081350919 -11.1038250989
945 27501 -0.123504104801 1.60207150308e-05 -21.9987832231 -11.114692964
946 27910 -0.123614231374 1.58932747114e-05 -21.9896734359 -11.0973021609
947 28694 -0.123721979143 1.63430361462e-05 -21.9807718967 -11.0939949971
948 28184 -0.123833774453 1.61233782431e-05 -21.9715479424 -11.1038075354
949 28307 -0.123943827445 1.58935100538e-05 -21.9624796284 -11.1250730017
950 29101 -0.124050819839 1.63238793296e-05 -21.9536747907 -11.0973506235
951 28639 -0.124161592823 1.60787055137e-05 -21.9445705335 -11.0963663539
952 28894 -0.124270219075 1.61003698335e-05 -21.9356542517 -11.0593591123
953 29088 -0.124378629764 1.63788353758e-05 -21.9267670349 -11.1098688356
954 28467 -0.124490110788 1.6346437118e-05 -21.9176399455 -11.114204344
955 27951 -0.12460239367 1.61385708206e-05 -21.9084593045 -11.0820581304
956 28029 -0.124713093846 1.5634560989e-05 -21.8994199346 -11.1143503641
957 29584 -0.124817481525 1.6731998132e-05 -21.8909067911 -11.0932198872
958 27934 -0.124932447734 1.58347589931e-05 -21.8815430109 -11.0897846228
959 28890 -0.1250394343 1.65102291465e-05 -21.8728405075 -11.0970815945
960 27899 -0.125152947849 1.60051088403e-05 -21.8636190277 -11.0932669872
961 28359 -0.125262093083 1.59104481151e-05 -21.8547639889 -11.0849263568
962 29105 -0.125369193325 1.63590456417e-05 -21.8460858709 -11.0981943828
963 28541 -0.12548039547 1.60884680056e-05 -21.8370869022 -11.0882044044
964 28767 -0.125589328075 1.55998696678e-05 -21.8282829522 -11.0750628503
965 30470 -0.125691958303 1.70313088514e-05 -21.8199986265 -11.080742603
966 27911 -0.125809029707 1.57660333425e-05 -21.8105607452 -11.1149535982
967 29068 -0.125915224482 1.65376657785e-05 -21.8020108679 -11.1148525295
968 27993 -0.126028735789 1.61080032366e-05 -21.7928836533 -11.0591593316
969 28159 -0.126138972259 1.58869876798e-05 -21.784031338 -11.080089244
970 28968 -0.126246165925 1.62802367452e-05 -21.7754342875 -11.0890068861
971 28635 -0.12635665124 1.57517195023e-05 -21.7665844898 -11.094592964
972 29866 -0.126461323597 1.62786799849e-05 -21.7582108187 -11.1062552967
973 29527 -0.126570116224 1.64956308227e-05 -21.749518352 -11.0665800735
974 28557 -0.126682216373 1.62056656886e-05 -21.7405731337 -11.061272001
975 28443 -0.126792565998 1.67397284448e-05 -21.7317789982 -11.0660461288
976 26836 -0.126909915629 1.55147790912e-05 -21.722439391 -11.0757540592
977 28672 -0.127015138382 1.59363232272e-05 -21.7140757694 -11.0785033784
978 29349 -0.127121965905 1.60595262316e-05 -21.7055950522 -11.0715211565
979 29668 -0.127229037927 1.67244697734e-05 -21.6971054812 -11.0973237414
980 28035 -0.127343745833 1.55159055033e-05 -21.6880221776 -11.051764791
981 29949 -0.127446707288 1.68040301488e-05 -21.6798793259 -11.0648141246
982 28073 -0.127561882431 1.58236647424e-05 -21.670782055 -11.0856834595
983 29066 -0.12766846896 1.63635690356e-05 -21.6623739844 -11.0503054595
984 28490 -0.12777980199 1.60361705754e-05 -21.6536025688 -11.0823908056
985 28868 -0.127888189588 1.6145687763e-05 -21.6450740691 -11.066314266
986 28928 -0.127997204759 1.64513583861e-05 -21.6365069757 -11.0710740048
987 28103 -0.128109902335 1.61433511766e-05 -21.6276618479 -11.1083851216
988 28168 -0.128220362225 1.55012718249e-05 -21.6190035249 -11.0702898781
989 30136 -0.12832290711 1.63996446291e-05 -21.6109755022 -11.0727758571
990 29431 -0.128432687506 1.64054976509e-05 -21.6023915601 -11.0807955841
991 28725 -0.128543847615 1.62380632867e-05 -21.5937108145 -11.0467769927
992 28516 -0.128654275372 1.57395291924e-05 -21.5850982783 -11.0509318331
993 29778 -0.128759019845 1.59148524517e-05 -21.5769391263 -11.0369299888
994 30547 -0.12886358945 1.66680449062e-05 -21.568803417 -11.0849645066
995 29031 -0.128975931764 1.61006612509e-05 -21.5600738917 -11.0545820333
996 29225 -0.129084089907 1.60738606177e-05 -21.5516801598 -11.0661263395
997 29500 -0.129191562764 1.64292227165e-05 -21.5433499538 -11.0696100541
998 28723 -0.129302887215 1.5641900248e-05 -21.5347320638 -11.0736906626
999 30294 -0.129406092978 1.62842003442e-05 -21.5267525081 -11.0659184646
1000 29933 -0.129514181241 1.6086564376e-05 -21.5184055924 -11.0681918112
1001 30176 -0.12962052794 1.68428748953e-05 -21.5102032732 -11.0701591395
1002 28175 -0.129735760948 1.58324815277e-05 -21.5013268667 -11.0639526386
1003 29146 -0.129842261326 1.6171210955e-05 -21.4931335646 -11.0558648273
1004 29131 -0.129951067665 1.62821302486e-05 -21.484773188 -11.0560940542
1005 28790 -0.130061266839 1.57632874614e-05 -21.4763164108 -11.0474287174
1006 29992 -0.130165795117 1.66371868526e-05 -21.4683046835 -11.0352293134
1007 28593 -0.130278785328 1.55183245811e-05 -21.4596551568 -11.0603391775
1008 30538 -0.130380765612 1.60744804724e-05 -21.4518580496 -11.0427139295
1009 30823 -0.130485910017 1.63589460695e-05 -21.4438285408 -11.0552113013
1010 30226 -0.130593967458 1.64721629104e-05 -21.4355866249 -11.0641669119
1011 29302 -0.130704474624 1.6386279293e-05 -21.4271683791 -11.0635811236
1012 28655 -0.130815640253 1.57569149739e-05 -21.4187106861 -11.065087268
1013 29871 -0.130920338216 1.66378183007e-05 -21.4107548738 -11.0846381261
1014 28476 -0.131033564965 1.56584135293e-05 -21.4021616639 -11.0523536101
1015 29983 -0.1311374139 1.67585762528e-05 -21.3942899213 -11.0651492016
1016 28235 -0.131251948182 1.59046233633e-05 -21.385619028 -11.0742518802
1017 28995 -0.131359212322 1.64158564507e-05 -21.3775087784 -11.0540631923
1018 28270 -0.13147133467 1.55824484901e-05 -21.3690417808 -11.0537794443
1019 29997 -0.131574655962 1.60992896377e-05 -21.3612489602 -11.033737328
1020 30201 -0.131681041865 1.6059833833e-05 -21.3532345611 -11.0281111652
1021 30529 -0.131786596448 1.62023089976e-05 -21.3452923622 -11.0759284219
1022 30417 -0.131893282328 1.65375679049e-05 -21.3372747157 -11.0708416438
1023 29292 -0.132004246759 1.60272236975e-05 -21.3289458286 -11.0445558309
1024 29708 -0.132111032121 1.59094883064e-05 -21.3209405185 -11.0476959211
1025 30492 -0.132215661065 1.60415803903e-05 -21.313106269 -11.0339103266
1026 30880 -0.132320494202 1.6529960748e-05 -21.3052660474 -11.0425561269
1027 29761 -0.132430530512 1.64790189374e-05 -21.2970467081 -11.0667338151
1028 28831 -0.132541982731 1.56571991769e-05 -21.2887320435 -11.0225812386
1029 30360 -0.132645175961 1.63256916166e-05 -21.2810428737 -11.0766084119
1030 29873 -0.132753649812 1.66526453867e-05 -21.2729699078 -11.0614378825
1031 28435 -0.13286705888 1.57124256064e-05 -21.2645402331 -11.0248242458
1032 29776 -0.13297162772 1.66850509056e-05 -21.2567772226 -11.0328913262
1033 28250 -0.133085629524 1.57835228031e-05 -21.2483243706 -11.0331767594
1034 29369 -0.13319139622 1.59861012899e-05 -21.2404918512 -11.0431104316
1035 29911 -0.133297546083 1.63301308989e-05 -21.2326403538 -11.0435916926
1036 29418 -0.133406885395 1.56725815035e-05 -21.224562771 -11.0548899094
1037 30930 -0.133509224218 1.57641255288e-05 -21.2170113774 -11.0484073939
1038 32219 -0.133610081264 1.71677990993e-05 -21.2095778395 -11.0457326334
1039 29108 -0.133725639723 1.60867152041e-05 -21.2010711302 -11.0295715517
1040 29344 -0.133833484806 1.58382498308e-05 -21.1931422126 -11.0475128014
1041 30337 -0.133937910863 1.64147023905e-05 -21.1854738327 -11.0342353521
1042 29582 -0.134047511096 1.61962693628e-05 -21.1774351779 -11.0351397764
1043 29492 -0.134155817585 1.60182591839e-05 -21.169501139 -11.0421167223
1044 29938 -0.13426213234 1.62855620558e-05 -21.1617223925 -11.0382351447
1045 29578 -0.134370877959 1.63725497229e-05 -21.1537753917 -11.0620778226
1046 28965 -0.134481354061 1.5435171222e-05 -21.1457118587 -11.0277222051
1047 31198 -0.134581709154 1.63901736858e-05 -21.1383957073 -11.0704205571
1048 30497 -0.134689490786 1.62755057351e-05 -21.1305473082 -11.0118938331
1049 30161 -0.134797113717 1.63579714345e-05 -21.1227199223 -11.0424324392
1050 29580 -0.134906338683 1.6072530728e-05 -21.1147856664 -11.0148258696
1051 29862 -0.135013148637 1.58306967529e-05 -21.1070362213 -11.0501134281
1052 30896 -0.135116575975 1.65358326776e-05 -21.0995410223 -11.0030424396
1053 29759 -0.135226655633 1.60115360072e-05 -21.0915732641 -11.036406181
1054 30230 -0.135332411865 1.61478918998e-05 -21.0839276761 -10.9884295311
1055 30286 -0.135438969376 1.65420380817e-05 -21.076233296 -11.0315882159
1056 29153 -0.135550228803 1.57872820653e-05 -21.068209166 -11.0216942572
1057 30296 -0.135654389264 1.61837380792e-05 -21.0607060503 -11.0055961637
1058 30242 -0.135761261119 1.62317300918e-05 -21.0530166827 -11.0290552168
1059 30041 -0.135868807072 1.5714918779e-05 -21.0452880634 -11.0285849531
1060 31449 -0.135970571415 1.7067083237e-05 -21.0379834599 -10.9977411179
