100 100000 0.5 reinforce cheb_reinforce 30000000
704 47083 -0.0958276176421 1.64828693767e-05 -24.7335997071 -11.3105716733
705 45594 -0.0959498098376 1.6048604996e-05 -24.7192172605 -11.2972075512
706 46141 -0.0960680757155 1.66672374054e-05 -24.7053200021 -11.3035381699
707 43855 -0.0961940616692 1.5678384872e-05 -24.6905404464 -11.2912436345
708 46082 -0.0963096737149 1.59375645866e-05 -24.6770003932 -11.3112123859
709 47163 -0.0964258411739 1.65359752853e-05 -24.6634169566 -11.3408722999
710 45426 -0.0965486532786 1.57768425103e-05 -24.6490801225 -11.2908435226
711 47257 -0.0966635351501 1.64100143006e-05 -24.6356909161 -11.3298515072
712 46102 -0.0967845153281 1.63714037846e-05 -24.6216137643 -11.2860437775
713 45152 -0.0969064743757 1.52508746915e-05 -24.6074463278 -11.2968359386
714 49553 -0.097014923225 1.70279249609e-05 -24.5948681809 -11.2976815622
715 45407 -0.0971414166933 1.59903315685e-05 -24.5802207544 -11.2911806423
716 46224 -0.0972591468102 1.64823999339e-05 -24.5666108456 -11.3239762714
717 44765 -0.0973824627063 1.61406301587e-05 -24.5523786762 -11.2721145531
718 44881 -0.0975030649217 1.61220533835e-05 -24.5384828707 -11.2959163043
719 45082 -0.0976232592086 1.61547260993e-05 -24.52465681 -11.2846079404
720 45134 -0.097743627671 1.61703180361e-05 -24.510833414 -11.3103234795
721 45115 -0.097864138177 1.60037337751e-05 -24.4970164082 -11.2919428281
722 45865 -0.0979824281109 1.59687371152e-05 -24.4834760401 -11.2831629829
723 46793 -0.0980992825801 1.61332246983e-05 -24.4701213756 -11.304647731
724 46949 -0.0982171439938 1.65669884342e-05 -24.4566731176 -11.2926849211
725 45078 -0.0983406605894 1.5990985395e-05 -24.4426026907 -11.2816083363
726 45886 -0.0984588283027 1.59394602403e-05 -24.4291636592 -11.2624855514
727 46954 -0.0985752686515 1.66149372784e-05 -24.4159421452 -11.2761346684
728 44864 -0.0986994376007 1.54219474732e-05 -24.4018660537 -11.2767131001
729 48387 -0.0988104163016 1.64283685975e-05 -24.3893052724 -11.3063281863
730 47117 -0.098930220664 1.63274062826e-05 -24.3757667603 -11.2888918304
731 46352 -0.0990502665577 1.6112400629e-05 -24.3622229543 -11.2804218899
732 46605 -0.099168409567 1.64818252326e-05 -24.3489152868 -11.2792888804
733 45136 -0.0992912125089 1.59719798228e-05 -24.3351052258 -11.2465070653
734 46034 -0.0994090501829 1.62042386956e-05 -24.3218750597 -11.2935473246
735 45856 -0.0995288331079 1.64430835779e-05 -24.308448037 -11.2712101375
736 44586 -0.0996521015122 1.59591833856e-05 -24.2946529368 -11.295313603
737 45532 -0.0997704918444 1.62688803702e-05 -24.2814253025 -11.27311971
738 45060 -0.0998918109044 1.55864981569e-05 -24.2678923035 -11.2727459424
739 47792 -0.100004669903 1.62193759852e-05 -24.2553228347 -11.2902851156
740 47534 -0.100122429329 1.62169309961e-05 -24.2422279097 -11.2653953044
741 47290 -0.100240475461 1.64171302263e-05 -24.2291218836 -11.2882113123
742 46101 -0.10036150953 1.59916868262e-05 -24.215705676 -11.283754306
743 46924 -0.100478368079 1.61150491606e-05 -24.2027729688 -11.3035028108
744 47168 -0.100595823889 1.61753328984e-05 -24.1897945678 -11.2467771659
745 47124 -0.100713773973 1.59841841416e-05 -24.176782091 -11.2655936422
746 48002 -0.100829258923 1.6475825081e-05 -24.1640614692 -11.2575792633
747 46517 -0.100950180862 1.61934664762e-05 -24.1507630159 -11.2764939377
748 46388 -0.10106919602 1.58067567484e-05 -24.1376952421 -11.262631974
749 48112 -0.10118326918 1.62517161181e-05 -24.1251895864 -11.2549667343
750 47696 -0.101301063443 1.62260059005e-05 -24.1122959681 -11.2591230676
751 47407 -0.101419029172 1.61656281476e-05 -24.0994038764 -11.2715263823
752 47409 -0.101536553092 1.61032946969e-05 -24.0865802188 -11.2826953778
753 47712 -0.101653251704 1.63884989629e-05 -24.0738664711 -11.2605560905
754 46648 -0.101773364661 1.59058967945e-05 -24.0608013632 -11.2358891594
755 47897 -0.101888410679 1.63242676478e-05 -24.0483069688 -11.2851218273
756 47135 -0.102007433254 1.62903828849e-05 -24.0354008078 -11.2797602336
757 46544 -0.102126959406 1.60066289845e-05 -24.0224605681 -11.2776215879
758 47303 -0.102243457495 1.62719107981e-05 -24.0098679049 -11.2600658479
759 46798 -0.102362524301 1.59347987317e-05 -23.997017681 -11.2638585732
760 47910 -0.102477763477 1.64952659264e-05 -23.9845998591 -11.2573806788
761 46337 -0.10259906379 1.62264559651e-05 -23.9715493775 -11.2745752257
762 46054 -0.102718752957 1.57339174203e-05 -23.9586927676 -11.2631976095
763 48120 -0.102832290596 1.59917975855e-05 -23.9465157404 -11.2548543255
764 48979 -0.102946672758 1.6355016638e-05 -23.9342666114 -11.248432559
765 48049 -0.103064779067 1.66420981561e-05 -23.9216380808 -11.2503847471
766 45784 -0.103187895059 1.57844998987e-05 -23.9084948411 -11.2658507439
767 47593 -0.103302426978 1.61992610907e-05 -23.8962871524 -11.2310536815
768 47433 -0.103420165786 1.57109632664e-05 -23.8837568554 -11.2466964951
769 49677 -0.103531747422 1.68270489952e-05 -23.8718997642 -11.2451287173
770 46457 -0.103655328004 1.60586410755e-05 -23.8587879397 -11.2265440717
771 46966 -0.103772623255 1.56067733609e-05 -23.8463626965 -11.2385410671
772 49711 -0.103883426414 1.66168529818e-05 -23.8346427632 -11.2619873223
773 47490 -0.104004128646 1.59623530467e-05 -23.8218951886 -11.2399230267
774 48482 -0.104118883361 1.63437185178e-05 -23.8097944685 -11.2355329468
775 47616 -0.104237443535 1.61664191774e-05 -23.7973115971 -11.2188272225
776 47615 -0.104354719694 1.59636049886e-05 -23.7849830001 -11.2389801355
777 48604 -0.104469339953 1.64974815056e-05 -23.7729519031 -11.2391797347
778 46997 -0.104589800857 1.60688921198e-05 -23.7603271971 -11.2436385237
779 47463 -0.104706555463 1.58454279649e-05 -23.7481099075 -11.2401570404
780 49034 -0.104819827534 1.66059995485e-05 -23.7362748533 -11.226756231
781 46894 -0.104941213976 1.59174903636e-05 -23.7236114203 -11.250770873
782 48092 -0.105056109084 1.6196543783e-05 -23.7116436703 -11.2452031582
783 47944 -0.105173199684 1.62569920687e-05 -23.699465688 -11.2482985139
784 47504 -0.105291270048 1.61839523531e-05 -23.6872046288 -11.271808418
785 47418 -0.105408916322 1.59797348192e-05 -23.6750063681 -11.2353575194
786 48324 -0.105523984664 1.63486673189e-05 -23.6630934767 -11.2369985925
787 47437 -0.105642804278 1.57423050867e-05 -23.6508109369 -11.2346909618
788 49523 -0.105754781953 1.6229745304e-05 -23.6392530254 -11.2176924173
789 49204 -0.105870599889 1.62960066362e-05 -23.6273164282 -11.2313904308
790 48560 -0.105987659821 1.62829219059e-05 -23.6152700677 -11.2192580872
791 47988 -0.106105320691 1.58506378356e-05 -23.6031803058 -11.2609011311
792 49550 -0.106218038302 1.62769077465e-05 -23.5916157686 -11.2385851783
793 48996 -0.106334439284 1.6235898307e-05 -23.5796910571 -11.2446441941
794 48650 -0.106450958929 1.61397107457e-05 -23.5677721929 -11.2346964167
795 48780 -0.10656663357 1.60928471941e-05 -23.5559575436 -11.2285702646
796 49144 -0.106681544963 1.5996355425e-05 -23.5442383516 -11.2338266052
797 49998 -0.106794787632 1.66391611475e-05 -23.5327063729 -11.2072520902
798 47656 -0.10691544088 1.58483966159e-05 -23.5204383037 -11.2198416753
799 49218 -0.107028521575 1.63094923081e-05 -23.5089575603 -11.2503229805
800 48507 -0.107145741867 1.61774772004e-05 -23.4970742143 -11.221027427
801 48451 -0.107262080671 1.63219764548e-05 -23.4852979855 -11.2308481144
802 47691 -0.107380390465 1.6330394617e-05 -23.473340347 -11.2241665809
803 46903 -0.107499751675 1.58726517283e-05 -23.4612948981 -11.2236695997
804 48321 -0.107614051619 1.61914971018e-05 -23.4497775497 -11.2011765528
805 48197 -0.107730798143 1.59317200896e-05 -23.4380311468 -11.2203622731
